0,96,-128,5,0,17,4,16,6,16,4,14,2,12,2,11,1,11,0,11,-2,12,-3,11,-4,9,-2,8,-2,8,-4,8,-5,8,-5,8,-5,8,-6,8,-8,7,-9,6,-7,5,-5,6,-4,5,-4,5,-3,6,-3,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,24,3,23,3,24,4,25,4,26,5,27,7,27,9,27,9,28,10,29,12,29,14,29,16,29,15,28,14,26,13,26,13,25,13,24,12,23,11,23,13,24,13,24,12,25,11,25,10,23,8,24,7,11,4,37,12,35,10,32,8,30,5,28,4,24,2,22,2,20,-1,18,-2,17,-4,16,-4,15,-4,15,-5,12,-10,11,-12,9,-14,8,-15,10,-15,11,-15,11,-15,12,-13,12,-11,12,-10,11,-9,10,-7,10,-7,10,-5,9,-6,2,-1,0,-1,-1,-1,-2,-1,-1,-1,1,-1,6,0,41,2,43,3,45,3,46,6,47,8,48,10,48,12,49,14,51,16,53,16,54,19,54,22,55,26,53,29,51,29,51,28,50,27,50,25,50,25,48,24,45,22,43,21,44,21,44,20,43,18,44,15,44,14,44,13
0,96,-128,5,0,7,-20,6,-18,4,-19,3,-19,2,-18,1,-17,2,-16,3,-15,2,-15,0,-16,-2,-15,-3,-14,-4,-14,-4,-15,-5,-15,-5,-15,-4,-15,-4,-15,-4,-13,-3,-13,-4,-12,-4,-11,-3,-11,-2,-12,-1,-12,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-6,8,-22,9,-23,11,-23,12,-24,13,-24,14,-25,14,-25,15,-25,16,-25,18,-24,19,-23,20,-23,19,-22,18,-22,19,-21,18,-21,17,-21,16,-21,16,-21,15,-22,14,-23,13,-24,12,-23,11,-22,10,-20,10,-19,4,-13,14,-41,14,-39,12,-38,9,-37,6,-35,3,-32,0,-29,0,-28,-1,-28,-2,-28,-4,-29,-5,-30,-6,-29,-6,-28,-7,-27,-8,-27,-7,-27,-7,-27,-7,-26,-6,-25,-6,-24,-7,-22,-6,-20,-4,-20,-2,-19,-1,-19,1,-19,1,-19,0,-4,0,-2,0,0,0,1,-1,0,-1,-3,-1,-8,-3,-44,0,-43,10,-42,12,-44,16,-46,18,-48,21,-49,23,-50,24,-50,25,-50,28,-50,30,-49,31,-48,33,-47,33,-46,33,-45,32,-44,31,-43,30,-42,29,-42,28,-43,26,-44,24,-45,23,-45,22,-44,21,-43,18,-41,16,-39
0,94,96,5,0,14,-10,12,-8,10,-7,8,-6,7,-6,6,-6,4,-6,1,-5,-1,-4,-2,-4,-4,-3,-6,-1,-8,-1,-9,-2,-10,-4,-9,-4,-10,-4,-12,-5,-11,-6,-12,-5,-13,-5,-10,-5,-9,-5,-9,-5,-10,-4,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-4,23,-15,23,-16,25,-17,27,-16,28,-16,29,-16,30,-15,30,-15,31,-15,33,-16,35,-17,34,-16,33,-15,32,-16,32,-16,33,-15,33,-15,31,-14,28,-14,26,-14,24,-13,24,-13,24,-13,24,-13,22,-13,21,-13,6,-2,18,-7,17,-5,14,-4,11,-3,8,-3,6,-3,5,-4,3,-4,1,-4,-1,-4,-3,-4,-5,-4,-6,-4,-7,-4,-7,-5,-7,-5,-8,-4,-9,-4,-10,-4,-10,-4,-11,-5,-11,-6,-10,-6,-9,-6,-9,-6,-8,-6,-7,-8,-7,-9,-2,-2,-1,-1,0,0,-1,0,-1,0,1,-1,4,-1,25,-5,25,-4,23,-9,24,-9,25,-9,27,-8,29,-9,30,-8,31,-9,31,-9,32,-9,33,-9,34,-9,34,-8,33,-8,33,-8,32,-8,31,-8,31,-7,30,-7,28,-6,26,-6,25,-7,25,-8,23,-9,22,-9,21,-8,20,-7
0,94,96,5,0,2,16,1,15,0,12,2,10,5,10,5,9,5,8,6,7,7,6,7,5,8,4,9,4,10,4,11,3,11,2,10,2,10,4,12,4,10,3,8,4,9,5,10,4,8,3,8,3,9,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,5,25,6,26,6,27,5,29,3,31,2,32,1,30,1,30,0,32,0,35,-1,36,-2,35,-3,35,-3,34,-2,33,-3,32,-3,31,-4,31,-4,31,-3,27,-1,25,-1,24,-1,24,0,24,2,23,2,21,-1,5,-1,17,0,15,0,13,1,12,2,11,3,11,3,10,4,9,4,7,5,6,6,4,7,4,8,4,8,4,8,3,8,2,8,2,9,3,9,4,9,4,8,4,8,5,7,4,7,4,7,5,7,5,7,7,7,6,1,1,0,0,-1,-1,-1,-1,-1,-1,0,1,0,4,3,24,2,24,3,24,2,25,2,26,1,27,0,28,-1,29,-3,30,-4,30,-4,31,-4,32,-4,33,-4,32,-5,32,-6,31,-6,30,-6,29,-6,28,-5,28,-5,27,-4,24,-4,23,-4,23,-4,22,-3,22,-3,21,-2,20
0,94,96,5,0,-12,28,-12,27,-9,24,-10,23,-11,23,-7,19,-3,16,-3,14,-2,16,0,18,1,16,4,12,5,11,6,10,7,9,9,10,10,10,10,10,8,10,8,8,8,7,8,8,8,7,8,7,7,10,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,9,-16,36,-20,39,-24,43,-25,44,-25,43,-27,44,-29,43,-31,42,-34,42,-35,45,-34,46,-34,44,-36,42,-36,43,-39,44,-41,42,-37,40,-32,38,-31,36,-29,35,-26,37,-25,34,-24,32,-24,35,-25,36,-24,38,-4,7,-15,25,-15,24,-13,23,-11,22,-10,21,-8,21,-5,18,-4,16,-3,15,-2,14,0,12,1,11,3,10,4,10,5,10,7,10,9,9,9,9,10,9,8,9,8,9,8,9,8,8,8,8,7,7,7,7,7,5,6,4,1,0,0,-1,-1,-1,0,-2,0,-1,-1,1,-3,6,-14,35,-16,35,-17,35,-20,36,-22,37,-23,39,-24,39,-26,40,-28,39,-30,39,-33,39,-35,40,-35,41,-35,40,-35,39,-35,40,-35,40,-35,39,-32,37,-29,36,-27,35,-26,35,-26,37,-28,36,-28,33,-26,32,-24,31,-22,31
0,94,96,5,0,15,-16,14,-14,13,-14,12,-12,10,-10,7,-9,6,-9,4,-9,3,-8,2,-8,0,-6,-1,-7,-2,-8,-2,-8,-2,-7,-4,-7,-4,-8,-5,-8,-5,-7,-5,-6,-5,-6,-5,-6,-5,-6,-5,-7,-3,-7,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-5,14,-18,15,-19,16,-20,16,-21,17,-21,19,-21,21,-21,22,-22,23,-22,24,-22,25,-23,25,-23,25,-22,26,-22,26,-23,26,-22,24,-20,23,-19,21,-20,20,-20,19,-19,19,-18,20,-18,19,-20,18,-20,18,-20,9,-8,30,-25,29,-24,26,-23,23,-22,21,-21,17,-20,13,-19,9,-18,7,-16,7,-15,6,-14,2,-14,-2,-13,-4,-12,-6,-11,-6,-12,-6,-13,-7,-14,-9,-15,-9,-14,-10,-14,-10,-14,-10,-15,-9,-14,-8,-14,-7,-14,-8,-12,-7,-11,-2,-2,-1,-1,0,0,-1,1,-1,0,0,-2,3,-7,19,-36,23,-37,27,-36,29,-38,32,-38,33,-39,35,-39,36,-40,39,-40,41,-41,44,-42,47,-42,49,-41,50,-40,51,-40,51,-39,51,-38,48,-39,47,-38,46,-38,44,-39,43,-39,42,-38,40,-37,39,-36,39,-35,38,-36,36,-36
0,96,-128,5,0,-2,-13,-4,-9,-4,-7,-4,-8,-5,-11,-6,-10,-4,-7,-5,-3,-7,-4,-9,-4,-11,-4,-11,-3,-11,-2,-11,-2,-10,0,-10,0,-11,-1,-13,-1,-13,0,-12,0,-11,1,-11,0,-11,-1,-11,-3,-11,-2,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-7,-3,-25,-1,-26,-1,-27,-1,-29,0,-29,1,-30,2,-30,2,-30,2,-31,2,-32,2,-33,3,-33,3,-32,3,-31,3,-33,5,-32,4,-31,3,-28,2,-26,1,-27,2,-26,1,-23,0,-22,3,-24,3,-24,1,-23,-1,-5,-3,-14,-2,-12,-2,-10,-2,-10,-2,-10,-2,-10,-4,-9,-5,-7,-6,-6,-6,-6,-8,-5,-10,-4,-10,-3,-11,-2,-11,-2,-10,-1,-11,-1,-11,-1,-11,-1,-11,-2,-11,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-3,-10,-4,-9,-5,-2,-1,-1,-1,0,-1,0,0,-1,0,-1,-2,-1,-4,-4,-22,-3,-23,-2,-24,-2,-24,-1,-25,-1,-26,0,-27,1,-28,2,-29,2,-29,2,-30,2,-30,3,-31,3,-30,3,-29,4,-30,5,-31,5,-31,5,-29,4,-26,4,-24,3,-23,4,-23,4,-24,4,-24,3,-24,2,-23,1,-21
0,94,96,5,0,3,20,3,18,4,16,6,14,8,13,9,12,10,12,9,12,9,11,10,11,11,10,10,10,10,10,11,9,11,8,11,9,10,11,8,11,8,10,8,9,8,8,8,7,7,8,6,8,6,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,23,2,24,1,26,1,27,1,28,0,29,-1,28,-2,27,-3,28,-3,30,-4,31,-5,30,-7,29,-6,28,-4,26,-4,26,-4,25,-3,26,-2,26,-2,24,-1,22,0,21,0,21,1,22,2,22,3,21,1,13,7,42,8,40,9,37,11,33,12,29,13,26,13,24,15,23,15,23,16,23,17,22,19,21,20,21,20,22,21,20,20,19,19,20,17,21,15,20,13,19,13,17,13,16,12,16,12,16,11,15,10,15,6,17,5,17,0,3,0,1,-1,-1,-1,-2,-1,-1,0,1,0,7,3,40,3,42,5,44,4,45,2,47,1,49,1,50,-1,52,-2,53,-4,54,-6,56,-9,58,-11,59,-13,57,-14,56,-13,55,-11,54,-10,52,-9,50,-7,48,-5,46,-4,43,-2,42,-1,42,0,41,2,40,3,39,4,37
0,94,96,5,0,21,-8,18,-9,16,-9,16,-6,15,-6,13,-8,11,-8,9,-8,8,-8,8,-8,7,-8,7,-10,7,-11,6,-10,5,-10,4,-10,6,-10,7,-10,7,-10,7,-11,6,-10,5,-8,5,-6,6,-6,5,-6,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-3,22,-11,22,-9,24,-9,26,-9,27,-9,28,-8,28,-8,28,-7,30,-5,32,-5,32,-5,32,-4,31,-1,29,0,29,-2,29,-3,29,-2,27,-3,27,-3,25,-3,24,-3,24,-5,23,-5,24,-5,24,-5,21,-4,5,-2,18,-7,16,-8,15,-8,14,-9,14,-8,13,-7,12,-8,10,-8,8,-9,7,-9,7,-9,6,-9,6,-10,6,-11,6,-11,5,-11,4,-11,5,-11,5,-10,5,-10,5,-9,5,-8,5,-8,5,-7,5,-7,5,-7,4,-7,3,-6,0,-2,0,-1,-1,0,-1,0,-1,0,0,-1,2,-3,16,-15,18,-14,20,-12,22,-11,23,-10,24,-10,25,-9,26,-9,26,-9,27,-8,28,-7,30,-6,30,-6,30,-5,29,-4,28,-3,27,-3,27,-3,27,-3,26,-3,25,-4,24,-4,23,-4,22,-5,21,-5,21,-5,21,-5,20,-5
0,94,96,5,0,15,11,13,11,10,11,7,10,2,9,1,8,5,5,7,1,4,1,1,2,2,0,4,-4,4,-8,2,-10,1,-10,1,-9,3,-10,4,-10,3,-9,3,-9,4,-9,4,-8,4,-7,5,-7,5,-7,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,20,8,20,7,20,8,25,12,28,15,26,18,26,17,27,16,26,17,25,18,23,20,23,21,25,25,25,29,25,28,24,24,22,21,22,22,22,26,22,27,24,25,21,20,17,18,15,17,15,15,18,9,7,7,23,23,24,20,23,16,22,14,17,11,10,9,5,8,5,4,5,-2,4,-6,2,-8,2,-7,5,-5,7,-7,6,-8,5,-13,2,-16,2,-18,4,-20,5,-18,5,-16,6,-17,4,-16,4,-16,4,-15,4,-14,-2,-16,-2,-16,-1,-3,0,-2,-1,0,-2,0,-1,-1,2,-1,7,-1,45,-4,45,-1,43,8,44,10,46,14,50,20,53,25,52,27,55,25,55,22,54,23,52,25,50,27,49,30,51,33,51,34,52,32,49,28,45,28,43,28,43,29,44,29,45,28,42,27,40,25,37,22,34,18,33,12
