timestamp,csi_data
1778751908,94,96,5,0,23,4,22,2,22,2,20,2,18,1,18,0,17,-1,17,-2,18,-2,18,-3,18,-3,17,-3,16,-3,16,-4,16,-3,16,-1,15,-1,15,-1,16,-2,16,-1,16,1,15,3,14,4,14,3,14,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,16,-4,18,-4,19,-3,19,-2,19,-2,20,-1,22,-1,23,0,23,0,24,1,26,3,27,4,27,5,27,5,27,6,26,5,25,4,25,5,26,5,26,5,25,6,25,5,26,5,26,6,27,6,27,5,13,4,45,13,44,10,43,7,40,7,38,6,36,4,34,3,33,2,33,0,34,0,35,-2,34,-3,32,-4,31,-5,31,-5,32,-5,32,-4,32,-3,32,-2,31,-2,30,0,29,2,28,2,27,3,27,4,26,6,27,9,26,13,4,2,1,1,-1,-1,-1,0,-1,-1,1,-1,5,-2,30,-7,31,-5,33,-5,35,-3,37,-2,39,-1,39,-1,41,-1,43,1,45,2,47,4,48,6,49,8,51,9,51,10,52,11,51,13,51,14,50,14,50,14,50,14,50,13,50,11,49,11,49,11,49,12,47,12,46,12
1778751909,96,-128,5,0,-8,-26,-8,-26,-7,-26,-7,-25,-8,-25,-8,-24,-8,-23,-8,-23,-8,-23,-9,-23,-9,-22,-9,-22,-9,-21,-8,-21,-8,-21,-7,-21,-6,-20,-5,-20,-5,-19,-5,-18,-4,-18,-4,-18,-4,-17,-2,-17,-1,-16,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-3,-5,-12,-5,-13,-5,-14,-5,-14,-5,-15,-5,-16,-4,-17,-4,-18,-4,-19,-4,-20,-3,-22,-3,-22,-3,-22,-3,-22,-3,-22,-3,-22,-3,-22,-4,-24,-4,-25,-4,-25,-4,-24,-5,-24,-4,-24,-5,-25,-7,-27,-8,-27,-4,-16,-13,-51,-14,-50,-14,-50,-14,-49,-14,-48,-14,-47,-14,-46,-15,-45,-16,-44,-16,-43,-17,-43,-18,-43,-17,-42,-16,-42,-15,-41,-14,-40,-13,-39,-11,-39,-10,-38,-9,-37,-9,-37,-8,-36,-8,-33,-6,-32,-4,-31,-2,-31,1,-31,4,-31,0,-6,0,-2,-1,0,0,0,0,0,-1,-2,-3,-4,-11,-22,-10,-21,-10,-22,-10,-23,-10,-25,-10,-27,-10,-29,-9,-31,-8,-32,-8,-34,-8,-36,-7,-38,-6,-39,-6,-40,-7,-42,-7,-43,-7,-43,-6,-44,-6,-44,-6,-46,-6,-47,-6,-47,-6,-46,-8,-47,-9,-46,-11,-48,-13,-50,-15,-51
1778751909,82,-96,4,0,28,5,27,4,26,3,27,2,27,2,25,3,24,2,24,1,24,2,23,2,23,2,22,2,21,3,22,3,22,3,21,4,19,4,17,5,16,5,15,5,14,4,13,4,12,4,12,5,12,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,18,0,17,0,18,2,20,4,21,3,21,3,21,3,22,5,23,7,24,8,24,8,24,8,24,8,23,10,23,12,24,13,24,11,23,8,23,8,24,9,23,10,23,9,25,8,26,8,25,9,24,8,14,3,50,12,51,10,50,9,49,9,48,8,47,8,45,8,44,6,44,4,44,3,44,4,44,5,41,6,39,7,39,7,38,9,37,9,36,9,33,10,31,10,29,10,27,9,25,9,23,10,22,10,21,11,18,16,17,17,2,3,0,1,-1,-1,-2,0,-1,-1,1,-1,5,0,31,-1,32,2,34,2,34,3,36,6,38,8,39,9,39,10,39,11,40,12,42,14,44,15,45,16,44,17,43,19,43,21,44,23,45,24,45,23,44,20,43,19,43,19,43,19,43,19,46,18,47,19,48,17,49,15
1778751909,94,96,5,0,-5,-28,-5,-27,-6,-26,-7,-25,-7,-24,-7,-24,-6,-22,-6,-20,-7,-20,-8,-20,-9,-19,-8,-18,-8,-18,-7,-18,-6,-17,-6,-15,-6,-14,-6,-14,-6,-15,-6,-14,-6,-13,-6,-11,-5,-11,-4,-11,-3,-11,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-6,-6,-21,-6,-20,-5,-21,-4,-23,-4,-23,-4,-24,-3,-26,-3,-27,-4,-27,-4,-28,-3,-29,-3,-30,-4,-29,-4,-29,-3,-30,-3,-30,-2,-30,-2,-31,-2,-32,-1,-31,-2,-30,-3,-31,-4,-33,-3,-33,-3,-32,-3,-33,-2,-9,-4,-29,-4,-28,-4,-26,-4,-25,-4,-24,-4,-23,-4,-23,-5,-22,-5,-21,-5,-20,-6,-20,-7,-19,-7,-18,-7,-17,-6,-17,-6,-16,-6,-15,-5,-14,-5,-14,-4,-14,-4,-13,-4,-12,-4,-11,-4,-11,-3,-11,-3,-11,0,-12,1,-12,0,-3,0,-1,0,0,0,0,0,0,-1,-1,-2,-3,-7,-17,-7,-18,-6,-20,-5,-20,-5,-21,-4,-23,-4,-23,-3,-23,-4,-24,-4,-25,-4,-25,-4,-26,-3,-27,-3,-28,-3,-28,-3,-29,-3,-29,-3,-29,-2,-28,-2,-29,-2,-29,-2,-29,-2,-30,-3,-31,-3,-31,-2,-31,-3,-31,-3,-31
1778751910,96,-128,5,0,-20,-15,-22,-16,-22,-16,-23,-14,-24,-13,-23,-13,-21,-12,-19,-11,-19,-11,-19,-10,-19,-10,-19,-11,-19,-12,-18,-11,-17,-10,-16,-11,-13,-9,-12,-8,-12,-7,-11,-7,-12,-8,-12,-9,-11,-8,-10,-7,-10,-7,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-4,-13,-16,-12,-18,-12,-18,-12,-19,-12,-21,-14,-21,-15,-20,-14,-21,-12,-23,-13,-26,-15,-26,-15,-26,-13,-26,-12,-28,-12,-28,-12,-27,-10,-24,-10,-24,-12,-26,-11,-25,-11,-23,-13,-21,-14,-22,-15,-20,-15,-19,-14,-20,-11,-11,-34,-33,-32,-32,-32,-32,-32,-32,-33,-32,-35,-30,-35,-27,-33,-25,-32,-24,-32,-26,-33,-25,-33,-25,-34,-25,-33,-25,-31,-23,-30,-22,-29,-22,-25,-23,-23,-21,-22,-20,-20,-20,-21,-19,-21,-18,-19,-18,-17,-16,-17,-14,-15,-12,-15,-11,-3,-2,-1,-1,0,0,0,0,0,0,-2,-2,-5,-5,-21,-24,-19,-27,-22,-30,-22,-33,-21,-35,-20,-38,-20,-40,-20,-41,-21,-42,-21,-43,-20,-46,-19,-49,-19,-51,-19,-53,-18,-52,-19,-52,-20,-52,-18,-50,-17,-48,-16,-48,-17,-49,-17,-47,-16,-44,-18,-41,-21,-40,-24,-38,-26,-35,-24,-33
1778751910,96,-128,5,0,-26,10,-27,10,-26,11,-24,10,-24,10,-24,9,-25,10,-27,11,-27,10,-26,9,-27,9,-27,8,-27,8,-27,9,-26,8,-23,7,-23,6,-22,6,-22,4,-22,2,-22,0,-20,-1,-18,-1,-18,-1,-17,-1,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-2,-14,-6,-15,-6,-17,-7,-19,-7,-19,-6,-18,-7,-17,-9,-18,-8,-20,-7,-22,-7,-22,-9,-20,-10,-21,-9,-20,-8,-21,-8,-22,-6,-21,-6,-20,-5,-20,-3,-23,-1,-25,-1,-25,0,-24,1,-23,3,-24,4,-25,5,-15,4,-49,15,-49,15,-49,15,-48,17,-48,19,-49,19,-49,18,-49,17,-50,17,-50,17,-50,19,-51,19,-52,17,-51,16,-51,14,-49,11,-46,9,-44,8,-43,7,-42,3,-40,0,-40,-3,-37,-5,-34,-4,-33,-4,-31,-4,-26,-8,-22,-10,-4,-2,-1,-2,0,-1,0,0,0,0,-2,-1,-6,-3,-30,-14,-29,-14,-27,-13,-28,-13,-30,-14,-33,-16,-35,-17,-35,-17,-35,-17,-36,-16,-39,-15,-40,-15,-41,-16,-40,-17,-40,-17,-39,-16,-39,-15,-39,-14,-39,-12,-39,-10,-40,-7,-40,-5,-42,-1,-44,1,-45,4,-46,6,-49,7,-52,6
1778751910,94,96,5,0,21,10,20,10,19,9,18,8,17,8,17,7,16,7,16,6,17,5,17,4,17,4,16,4,15,5,15,4,15,4,15,4,14,4,14,3,13,4,12,4,11,5,10,5,11,5,10,4,9,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,16,4,16,4,16,5,17,6,18,6,18,6,18,7,19,8,21,9,22,10,21,10,22,11,22,12,21,12,20,12,20,13,20,13,20,13,20,13,20,13,20,13,20,12,21,12,22,12,22,12,23,12,12,6,41,19,40,19,38,19,35,17,34,15,33,14,33,13,32,12,32,11,32,10,33,8,32,7,32,7,30,7,29,7,29,6,28,6,27,6,26,7,25,7,24,8,22,9,21,9,20,9,19,9,18,9,19,11,20,11,3,2,1,0,-1,-1,-1,-1,-1,-1,1,0,5,0,30,5,30,6,31,7,31,9,32,10,33,11,34,12,35,14,36,15,38,17,40,19,41,20,42,21,42,22,42,23,41,25,40,25,40,26,40,26,40,26,40,26,39,25,39,24,39,24,40,23,41,22,41,21,40,21
1778751910,94,96,5,0,7,-26,7,-26,6,-26,5,-26,5,-25,4,-25,3,-26,3,-25,3,-23,3,-22,3,-23,2,-23,2,-22,3,-22,3,-23,3,-23,3,-23,4,-22,5,-21,5,-20,5,-20,6,-20,6,-19,7,-17,8,-16,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,3,-17,3,-17,4,-18,4,-19,4,-20,6,-21,7,-22,7,-23,7,-24,7,-24,9,-24,11,-24,12,-23,12,-23,11,-25,10,-26,10,-25,10,-24,10,-24,9,-25,9,-26,10,-26,10,-27,10,-27,9,-26,7,-25,3,-17,13,-53,12,-51,12,-49,11,-49,10,-48,9,-47,8,-47,7,-47,6,-46,6,-45,6,-45,7,-46,6,-47,6,-47,7,-46,7,-45,7,-44,7,-43,8,-41,9,-40,9,-39,10,-37,12,-36,13,-35,14,-33,16,-31,18,-30,19,-29,3,-6,1,-2,-1,0,-1,0,-1,0,0,-2,0,-6,5,-32,7,-33,7,-33,9,-34,10,-34,10,-35,11,-36,13,-38,14,-40,15,-42,17,-43,18,-44,20,-45,22,-46,23,-46,23,-46,22,-48,22,-49,22,-48,21,-47,21,-46,21,-46,21,-46,21,-48,20,-50,18,-49,17,-48,14,-48
1778751910,94,96,5,0,-27,3,-26,3,-24,3,-22,5,-22,6,-22,6,-22,5,-22,4,-23,4,-24,6,-23,6,-22,6,-22,7,-22,7,-23,6,-22,5,-20,6,-19,4,-21,3,-21,3,-21,1,-19,1,-18,0,-17,-1,-16,-2,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,1,-18,3,-19,2,-21,1,-21,1,-22,2,-22,2,-23,0,-25,-1,-28,-1,-28,-1,-29,-2,-30,-4,-29,-4,-28,-4,-28,-4,-29,-5,-29,-6,-28,-6,-27,-5,-27,-6,-27,-5,-26,-2,-26,0,-27,-2,-28,-2,-28,1,-17,1,-55,4,-54,5,-52,6,-48,6,-44,7,-42,9,-41,11,-42,12,-42,12,-43,12,-44,11,-43,11,-42,11,-42,13,-42,13,-42,12,-41,12,-40,12,-38,9,-37,7,-36,6,-35,5,-35,3,-34,2,-34,0,-33,-3,-32,-7,-30,-10,-5,-2,-2,-1,0,-1,0,-1,0,-1,-1,0,-5,1,-28,7,-31,6,-33,6,-35,4,-37,2,-39,1,-40,1,-43,0,-45,-1,-47,-2,-49,-1,-51,-2,-53,-4,-55,-6,-55,-8,-55,-9,-54,-9,-53,-9,-52,-10,-51,-9,-51,-9,-51,-9,-53,-9,-55,-6,-55,-3,-54,-3,-53,-3,-52,-1
1778751910,96,-128,5,0,21,-19,20,-19,19,-19,19,-19,19,-19,19,-20,19,-20,18,-21,17,-21,18,-20,18,-20,17,-19,17,-18,17,-17,17,-17,18,-16,18,-15,17,-15,16,-14,16,-12,17,-11,17,-11,16,-10,16,-8,16,-7,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-3,10,-9,10,-9,11,-9,12,-9,12,-9,12,-9,13,-9,14,-10,15,-11,17,-11,18,-12,19,-12,19,-11,19,-10,20,-10,21,-10,21,-12,21,-13,21,-12,20,-13,19,-14,20,-14,20,-14,20,-15,21,-17,23,-19,11,-12,38,-37,38,-37,37,-36,36,-36,35,-36,34,-36,34,-37,33,-38,33,-39,33,-39,33,-38,33,-38,33,-37,34,-37,34,-36,34,-34,34,-31,33,-30,32,-29,31,-27,31,-25,31,-23,32,-21,32,-19,32,-16,31,-14,31,-11,30,-7,5,-2,1,0,-1,0,-1,0,-1,0,0,-1,3,-3,18,-14,19,-14,20,-15,21,-15,22,-15,24,-14,25,-15,26,-17,28,-18,30,-20,32,-21,34,-21,36,-21,38,-21,39,-20,39,-19,40,-19,40,-19,40,-21,40,-21,41,-22,41,-23,39,-24,38,-26,38,-27,38,-29,40,-32,42,-33
1778751911,94,96,5,0,-27,5,-27,5,-27,7,-26,6,-26,6,-26,7,-25,7,-25,7,-24,8,-23,8,-24,7,-24,8,-24,8,-23,7,-23,5,-23,4,-22,4,-21,4,-20,3,-21,2,-21,1,-20,1,-18,1,-17,0,-18,-1,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-1,-14,-2,-14,-2,-15,-3,-15,-3,-16,-3,-17,-2,-18,-2,-18,-2,-19,-3,-21,-4,-22,-4,-23,-4,-21,-4,-21,-4,-21,-3,-21,-3,-22,-3,-23,-3,-23,-2,-23,-1,-24,0,-25,1,-25,1,-25,2,-25,2,-25,3,-16,1,-52,7,-52,6,-52,7,-52,9,-51,9,-49,9,-48,9,-47,9,-47,10,-47,10,-46,10,-47,10,-46,11,-46,10,-46,9,-46,8,-45,6,-44,5,-42,4,-40,3,-39,2,-38,0,-36,-1,-35,-2,-34,-3,-33,-5,-30,-9,-29,-11,-5,-3,-2,-1,0,0,0,0,0,0,-2,0,-5,-1,-25,-2,-24,-4,-25,-6,-26,-7,-27,-7,-28,-8,-30,-8,-32,-7,-33,-7,-34,-8,-36,-8,-38,-10,-40,-10,-41,-10,-41,-11,-41,-10,-42,-9,-42,-8,-43,-8,-43,-7,-44,-7,-44,-6,-45,-4,-47,-2,-49,-1,-51,0,-51,1,-51,2
