1778751336,94,96,5,0,20,14,20,13,20,12,19,12,18,12,18,11,18,11,19,10,19,9,18,8,17,8,16,8,16,8,15,8,15,8,14,9,13,9,12,8,11,7,10,8,9,9,9,9,8,8,8,7,7,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,16,6,15,7,16,9,16,11,17,11,17,11,17,11,17,11,18,13,19,14,20,14,19,15,17,16,18,16,18,17,18,17,18,16,18,16,19,16,19,17,19,17,20,17,20,16,21,16,20,15,20,14,10,8,34,28,35,28,35,27,33,26,32,26,31,26,31,26,32,25,32,23,33,21,32,20,32,19,31,19,29,19,28,19,27,18,25,17,24,18,23,18,22,18,21,19,19,19,17,19,15,18,14,18,12,17,10,19,9,19,1,3,0,0,-1,-1,-1,-1,-1,-1,1,0,5,2,30,10,30,12,30,14,29,16,28,20,29,22,30,23,31,24,32,24,33,25,34,27,35,28,35,29,35,31,34,32,34,33,34,35,33,36,33,36,33,35,34,35,34,36,34,35,35,34,35,33,36,32,36,31,37,31
1778751336,94,96,5,0,-25,13,-24,13,-21,13,-20,12,-19,12,-20,12,-20,12,-18,12,-17,11,-18,11,-17,11,-17,10,-16,10,-17,11,-17,11,-16,10,-15,9,-14,8,-15,8,-15,8,-14,7,-13,6,-12,5,-13,4,-12,5,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,3,-15,12,-16,12,-17,13,-19,13,-19,12,-20,12,-22,13,-23,12,-23,12,-24,12,-25,11,-26,11,-26,11,-26,11,-26,10,-25,10,-26,11,-27,11,-27,12,-28,11,-28,11,-28,11,-27,13,-27,12,-27,11,-26,12,-15,7,-47,25,-46,25,-44,25,-41,24,-39,23,-37,22,-36,22,-36,23,-34,24,-33,24,-32,23,-30,23,-29,23,-29,22,-30,22,-30,22,-30,21,-29,19,-28,17,-28,16,-28,15,-26,14,-23,13,-23,12,-23,11,-24,10,-25,8,-27,6,-5,0,-2,-1,0,-1,0,-1,0,-1,-2,1,-5,5,-26,29,-26,28,-28,25,-30,24,-32,24,-35,24,-37,25,-39,25,-40,26,-42,25,-44,25,-45,24,-47,23,-49,22,-50,22,-50,22,-50,21,-49,22,-49,21,-49,21,-49,22,-49,22,-50,23,-50,24,-50,25,-50,25,-51,24,-50,24
1778751336,94,96,5,0,10,23,10,22,11,22,11,22,11,21,11,20,10,18,10,17,11,17,12,16,10,16,9,16,8,15,9,15,9,15,10,15,9,14,8,13,8,13,7,13,6,14,5,14,6,13,6,13,5,13,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,11,16,9,17,8,18,8,18,9,19,9,20,8,21,7,22,8,23,7,24,7,25,7,26,7,26,7,27,6,28,5,27,5,26,5,27,6,27,6,26,6,26,7,25,8,25,9,25,10,26,10,26,5,14,18,47,16,45,16,43,17,42,17,41,18,39,18,38,18,36,18,35,19,34,21,34,21,33,20,32,19,30,19,30,18,30,18,30,18,29,17,28,15,27,14,27,12,27,11,27,10,26,8,25,7,25,4,26,4,26,0,4,0,1,-1,-1,-1,-1,-1,-1,1,1,3,4,19,27,18,30,18,30,16,32,15,33,15,35,15,36,15,39,15,40,14,41,14,43,14,46,14,48,13,50,12,52,11,52,10,53,9,52,9,51,9,50,11,49,12,49,13,50,14,51,16,51,17,51,17,50,17,48
1778751336,94,96,5,0,-8,-26,-9,-26,-10,-25,-10,-24,-10,-23,-11,-22,-12,-22,-11,-21,-10,-21,-10,-20,-12,-20,-12,-19,-10,-19,-10,-19,-11,-19,-10,-19,-9,-19,-9,-19,-8,-18,-7,-17,-6,-17,-6,-16,-6,-15,-6,-15,-5,-15,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-4,-10,-16,-10,-17,-9,-18,-8,-19,-8,-20,-8,-21,-8,-23,-8,-23,-8,-24,-8,-25,-7,-26,-7,-26,-7,-27,-6,-28,-6,-28,-6,-28,-7,-28,-7,-29,-8,-30,-8,-28,-8,-27,-9,-27,-10,-27,-10,-28,-10,-28,-9,-28,-5,-16,-15,-53,-15,-53,-16,-52,-17,-50,-17,-47,-17,-45,-18,-44,-17,-43,-16,-42,-17,-42,-18,-42,-21,-40,-22,-37,-20,-37,-19,-37,-18,-36,-16,-35,-14,-34,-14,-33,-14,-32,-13,-32,-12,-32,-11,-31,-9,-28,-8,-28,-6,-28,-3,-27,-1,-27,-1,-6,0,-2,-1,0,0,0,0,0,-2,-1,-4,-5,-21,-26,-19,-29,-17,-32,-16,-35,-16,-37,-15,-39,-15,-41,-15,-42,-15,-44,-14,-45,-14,-47,-13,-48,-13,-49,-12,-51,-12,-52,-10,-54,-9,-54,-10,-54,-10,-53,-10,-53,-10,-52,-10,-51,-10,-51,-12,-52,-13,-53,-15,-53,-17,-53,-18,-53
1778751337,94,96,5,0,-25,-9,-25,-8,-24,-8,-23,-9,-23,-8,-23,-7,-23,-7,-22,-5,-21,-4,-20,-5,-21,-5,-21,-6,-20,-6,-19,-5,-19,-6,-19,-6,-18,-5,-17,-5,-16,-6,-16,-7,-16,-8,-15,-9,-13,-7,-12,-7,-13,-8,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-1,-16,-3,-16,-4,-17,-5,-18,-6,-19,-6,-20,-7,-21,-7,-21,-8,-22,-9,-23,-9,-23,-9,-23,-9,-24,-9,-24,-10,-24,-12,-24,-11,-24,-11,-24,-11,-25,-12,-25,-12,-25,-12,-24,-10,-25,-9,-26,-10,-26,-9,-27,-7,-15,-5,-48,-16,-48,-17,-48,-16,-47,-16,-46,-16,-45,-14,-44,-13,-42,-12,-42,-10,-40,-9,-39,-8,-40,-8,-40,-9,-40,-9,-38,-9,-38,-10,-36,-10,-34,-9,-33,-9,-33,-11,-31,-12,-31,-13,-29,-14,-26,-13,-24,-12,-23,-13,-22,-13,-22,-15,-4,-3,-2,-1,0,-1,0,0,0,0,-2,-1,-6,-1,-31,-4,-30,-6,-30,-6,-31,-8,-32,-10,-33,-11,-35,-12,-37,-13,-39,-14,-39,-15,-40,-16,-41,-17,-41,-19,-42,-19,-43,-20,-43,-22,-44,-22,-44,-22,-45,-21,-46,-21,-47,-21,-47,-22,-47,-22,-47,-21,-48,-20,-49,-20,-49,-19,-50,-17
1778751337,94,96,5,0,9,-24,9,-22,9,-22,7,-21,6,-21,7,-21,7,-21,6,-21,5,-22,4,-22,4,-21,4,-20,4,-20,6,-21,6,-20,5,-19,5,-19,5,-18,6,-16,7,-15,7,-15,6,-14,6,-13,6,-12,7,-12,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-5,6,-17,7,-16,8,-17,8,-17,8,-17,9,-18,10,-18,11,-18,11,-19,12,-19,13,-21,14,-21,14,-21,14,-21,14,-20,14,-21,14,-21,14,-20,14,-20,14,-21,14,-22,14,-23,13,-22,13,-23,13,-23,13,-23,6,-14,22,-44,20,-44,19,-43,17,-42,16,-41,15,-40,15,-40,15,-40,14,-40,13,-40,12,-39,10,-38,10,-38,11,-38,12,-38,13,-37,13,-36,13,-34,14,-33,14,-31,15,-29,15,-28,15,-26,15,-25,15,-23,16,-21,17,-19,17,-18,3,-4,0,-1,-1,0,-1,0,-1,0,0,-2,1,-6,9,-29,11,-30,12,-32,14,-32,15,-33,16,-34,17,-34,19,-34,21,-35,22,-36,23,-36,24,-37,26,-38,28,-38,29,-38,29,-38,30,-38,29,-39,29,-39,28,-38,28,-39,27,-39,27,-40,27,-41,27,-41,27,-42,25,-42,23,-42
1778751337,96,-128,5,0,16,-20,15,-20,15,-20,15,-21,13,-21,12,-20,11,-20,11,-20,10,-19,10,-19,9,-19,9,-18,10,-19,10,-20,9,-20,10,-19,11,-17,11,-16,10,-15,9,-15,10,-14,11,-12,12,-12,12,-12,12,-11,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-4,13,-15,14,-15,15,-16,15,-16,15,-15,16,-15,17,-16,17,-16,18,-16,21,-15,23,-15,24,-15,23,-15,22,-14,21,-14,22,-16,21,-16,20,-15,21,-14,21,-15,20,-17,19,-18,19,-17,19,-17,19,-19,19,-19,7,-13,26,-42,24,-42,22,-42,21,-41,21,-41,19,-40,18,-39,17,-39,16,-39,14,-39,12,-38,12,-37,11,-37,13,-37,14,-37,15,-38,16,-37,16,-35,15,-33,15,-32,15,-31,17,-29,17,-27,18,-26,18,-25,20,-22,19,-21,21,-18,4,-4,1,-1,-1,0,-1,1,-1,0,0,-3,1,-7,7,-36,10,-36,18,-33,20,-32,22,-32,23,-33,24,-33,25,-34,27,-35,29,-36,31,-37,34,-36,35,-35,36,-35,36,-35,35,-34,35,-34,35,-34,35,-34,34,-34,34,-35,35,-36,34,-37,32,-38,32,-38,31,-38,29,-40,28,-42
1778751338,96,-128,5,0,-6,22,-6,21,-5,20,-4,20,-3,21,-3,21,-2,20,-2,19,-2,19,-1,20,-1,21,-1,20,-1,20,-1,19,-2,19,-3,18,-4,17,-4,17,-4,17,-5,17,-4,16,-5,16,-5,15,-6,14,-7,14,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,-4,16,-4,17,-4,17,-5,17,-5,17,-6,19,-7,19,-7,19,-7,20,-8,21,-9,22,-10,22,-12,23,-13,23,-12,22,-12,22,-12,22,-11,22,-11,22,-11,21,-11,21,-10,21,-10,21,-9,22,-8,22,-6,21,-6,12,-17,42,-15,41,-13,40,-11,39,-11,40,-10,40,-9,38,-7,37,-6,37,-6,37,-5,38,-4,38,-5,37,-4,36,-4,36,-5,36,-7,35,-8,34,-9,33,-9,32,-10,31,-10,29,-11,28,-12,27,-13,25,-15,23,-18,20,-19,18,-4,3,-2,0,0,-1,-1,-1,0,-1,0,1,-1,5,-4,29,-7,30,-8,32,-10,33,-11,34,-12,34,-13,35,-14,36,-15,36,-17,37,-18,39,-21,41,-23,41,-23,42,-24,43,-25,43,-25,41,-25,41,-25,39,-25,39,-25,39,-24,39,-22,39,-21,40,-21,41,-20,41,-18,41,-17,39
1778751338,96,-128,5,0,-16,-23,-15,-21,-15,-21,-15,-21,-15,-21,-15,-20,-15,-19,-14,-19,-15,-18,-15,-16,-16,-16,-17,-16,-16,-17,-15,-18,-15,-18,-14,-18,-12,-17,-11,-17,-11,-16,-11,-16,-11,-16,-10,-16,-9,-16,-7,-16,-6,-16,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-4,-11,-14,-11,-15,-11,-16,-11,-18,-11,-18,-12,-19,-11,-19,-11,-20,-11,-22,-11,-24,-11,-24,-11,-25,-11,-26,-11,-26,-12,-25,-11,-25,-10,-25,-10,-26,-11,-27,-12,-27,-11,-26,-12,-25,-13,-25,-13,-25,-14,-25,-14,-25,-10,-14,-31,-44,-31,-42,-30,-40,-30,-38,-31,-37,-32,-35,-32,-34,-32,-33,-31,-32,-31,-31,-32,-31,-33,-30,-33,-31,-33,-32,-32,-32,-30,-31,-28,-30,-27,-30,-25,-30,-23,-30,-22,-30,-20,-31,-19,-31,-18,-30,-15,-30,-14,-30,-13,-28,-10,-28,-2,-5,-1,-2,0,0,0,0,0,0,-2,-1,-5,-4,-26,-20,-25,-20,-23,-25,-22,-27,-22,-29,-23,-31,-24,-33,-25,-34,-25,-36,-26,-39,-25,-40,-24,-43,-25,-44,-25,-45,-24,-46,-24,-47,-23,-47,-22,-48,-21,-48,-22,-48,-24,-48,-25,-48,-25,-47,-26,-47,-27,-47,-28,-47,-29,-46,-29,-45
1778751338,96,-128,5,0,14,20,13,18,14,16,15,15,15,14,14,13,15,12,15,10,14,9,14,9,14,8,15,7,16,8,16,8,15,8,15,8,14,7,14,8,14,8,12,8,12,8,12,9,12,9,10,8,9,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,14,13,14,14,15,15,15,15,15,16,15,18,15,19,14,21,14,22,15,22,15,23,15,24,15,24,14,25,14,26,15,25,14,24,14,24,15,25,14,24,14,25,14,24,14,23,15,23,15,23,14,22,8,12,27,39,27,38,27,37,27,34,27,32,26,29,26,26,25,25,26,22,26,21,27,20,28,20,29,20,30,19,30,20,29,19,27,19,26,18,25,17,23,18,22,18,21,17,21,18,20,18,18,17,16,18,14,20,13,24,2,4,0,1,-1,-1,-1,-1,-1,-1,1,1,5,4,28,25,26,26,25,27,25,29,25,32,25,33,26,35,27,38,28,40,28,42,29,43,29,44,28,45,27,47,26,49,25,51,24,51,25,51,25,50,25,48,25,48,25,47,24,46,25,46,25,45,26,45,27,45,28,46
