timestamp,csi_data
1778750913,"94,96,5,0,14,18,14,18,14,18,13,16,13,15,13,14,12,14,13,12,13,11,13,12,13,12,13,12,14,11,14,10,13,9,12,9,11,10,11,10,10,9,10,9,9,10,8,10,8,9,7,9,7,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,12,11,13,13,13,14,14,15,13,16,13,17,14,17,13,17,13,18,14,20,15,20,14,21,13,22,13,22,13,21,14,21,13,21,13,20,14,21,15,22,15,22,15,21,15,21,16,21,16,22,16,22,10,10,32,34,31,33,30,31,29,30,28,28,28,26,27,24,27,23,26,20,26,19,27,19,28,19,28,19,28,18,28,17,26,16,24,16,22,16,22,16,21,16,21,16,19,17,18,16,16,16,14,15,13,15,13,17,12,18,2,3,0,1,-1,-1,-2,-1,-1,-1,2,0,6,2,32,12,31,14,28,20,29,22,29,25,30,27,30,29,30,30,30,31,30,32,30,34,30,35,30,37,29,38,28,39,28,39,28,40,28,41,29,40,29,40,30,39,30,38,30,38,30,38,31,38,32,37,33,37,34,36"
1778750913,"94,96,5,0,-18,20,-17,18,-15,18,-13,17,-13,15,-12,15,-11,15,-10,16,-8,15,-7,15,-7,15,-7,14,-6,13,-7,14,-6,14,-5,14,-6,13,-5,12,-5,12,-4,12,-3,11,-3,11,-4,11,-5,11,-6,10,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,4,-13,16,-13,17,-14,17,-16,17,-16,18,-17,18,-19,18,-21,18,-22,18,-22,18,-22,19,-23,19,-23,19,-23,19,-22,19,-22,19,-23,19,-22,19,-21,19,-19,20,-20,20,-20,20,-20,19,-20,19,-19,19,-19,19,-9,11,-30,40,-30,39,-27,38,-24,37,-21,36,-19,33,-18,31,-17,30,-16,29,-14,28,-12,28,-12,27,-10,27,-8,27,-8,28,-8,28,-8,27,-9,26,-9,25,-8,24,-7,24,-6,23,-5,23,-6,23,-9,21,-11,20,-12,19,-14,19,-3,3,-1,0,0,-1,0,-2,0,-1,-1,2,-2,7,-10,39,-12,40,-20,36,-22,37,-25,37,-27,37,-28,38,-29,39,-32,40,-33,40,-35,41,-36,41,-37,40,-37,40,-39,39,-40,39,-39,40,-39,40,-38,40,-37,39,-35,40,-34,40,-35,40,-36,41,-35,41,-33,41,-32,41,-33,41"
1778750913,"94,96,5,0,-24,13,-23,12,-22,12,-21,11,-20,10,-19,10,-17,10,-16,11,-15,11,-14,12,-14,12,-13,11,-14,10,-13,11,-13,12,-12,11,-12,10,-13,11,-13,10,-13,9,-12,8,-12,8,-12,7,-12,7,-13,7,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,3,-16,12,-17,13,-18,13,-18,12,-20,11,-22,11,-23,12,-23,11,-24,11,-25,11,-25,11,-26,10,-27,9,-28,9,-27,10,-26,10,-26,10,-26,11,-26,12,-26,12,-25,12,-25,12,-25,12,-26,12,-27,13,-26,13,-14,9,-45,29,-44,29,-43,28,-40,27,-37,25,-34,23,-31,22,-29,23,-28,24,-27,23,-26,23,-25,23,-24,24,-23,24,-22,26,-21,26,-20,25,-20,23,-20,22,-19,21,-19,20,-19,18,-19,17,-19,17,-20,16,-22,15,-20,15,-21,14,-4,2,-2,0,0,-1,0,-2,0,-1,-1,1,-4,5,-22,31,-23,32,-29,28,-30,27,-32,26,-33,25,-34,25,-37,25,-38,26,-39,27,-41,28,-43,28,-45,27,-46,26,-48,25,-49,26,-48,25,-47,25,-46,24,-46,24,-46,25,-45,25,-46,26,-46,28,-46,29,-47,32,-48,33,-49,34"
1778750913,"96,-128,5,0,13,19,13,19,11,17,10,16,12,15,13,15,12,14,11,13,11,12,10,12,11,11,12,10,12,10,12,10,12,11,12,11,10,10,9,9,9,9,9,9,9,9,8,10,7,10,6,8,6,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,14,13,14,14,14,16,13,17,13,18,14,18,14,18,14,19,14,20,14,20,13,21,13,22,13,24,13,23,12,23,13,23,14,22,15,21,13,21,12,21,13,20,14,20,14,20,14,21,14,21,14,22,9,12,30,39,30,39,29,37,26,35,24,32,24,30,25,28,25,26,25,24,25,22,24,20,23,21,23,21,23,20,23,19,23,19,22,18,21,16,20,16,21,16,20,16,18,17,16,18,14,17,13,17,12,17,13,19,13,19,2,3,0,1,-1,-1,-2,-1,-1,-1,2,0,6,2,33,16,30,19,27,24,27,26,28,29,28,32,29,33,30,33,30,34,29,36,29,38,28,39,27,40,26,42,27,43,27,43,26,42,26,42,26,41,27,40,26,40,26,40,26,39,28,38,28,38,29,39,29,39,30,40"
1778750913,"96,-128,5,0,-14,-24,-15,-24,-15,-22,-15,-21,-14,-20,-14,-20,-14,-19,-14,-17,-14,-16,-14,-15,-14,-15,-14,-15,-14,-15,-14,-16,-14,-17,-13,-16,-12,-16,-11,-15,-10,-16,-10,-17,-9,-17,-8,-16,-7,-14,-6,-14,-5,-14,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-5,-12,-16,-13,-16,-13,-16,-13,-18,-13,-18,-13,-18,-13,-20,-13,-21,-13,-21,-13,-23,-12,-24,-13,-24,-13,-25,-13,-24,-12,-24,-12,-24,-12,-24,-12,-24,-13,-23,-13,-23,-13,-23,-13,-24,-14,-24,-15,-24,-15,-25,-15,-26,-8,-15,-24,-47,-25,-47,-25,-45,-25,-42,-24,-40,-23,-38,-23,-37,-23,-36,-25,-34,-26,-33,-26,-32,-26,-31,-25,-31,-25,-31,-25,-32,-23,-32,-22,-30,-21,-30,-20,-29,-18,-28,-15,-29,-13,-29,-11,-29,-10,-28,-9,-28,-8,-28,-5,-29,-5,-28,-1,-5,-1,-2,-1,0,0,0,0,0,-2,-2,-4,-6,-21,-30,-21,-30,-22,-30,-23,-31,-22,-33,-22,-34,-22,-36,-22,-37,-21,-38,-21,-40,-21,-42,-21,-43,-22,-45,-22,-45,-23,-46,-22,-47,-20,-47,-20,-47,-21,-47,-21,-46,-23,-46,-24,-46,-25,-46,-25,-46,-26,-46,-27,-46,-28,-47,-29,-49"
1778750914,"96,-128,5,0,23,10,22,9,21,9,21,9,21,9,20,7,19,5,19,4,19,4,18,5,18,4,19,4,19,3,18,2,18,3,18,4,17,4,17,4,16,4,15,4,15,5,14,5,13,5,12,5,12,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,17,6,18,7,17,8,17,9,18,10,19,10,20,11,20,12,20,13,21,14,22,14,22,15,20,15,20,16,20,17,20,16,20,15,22,15,22,15,22,15,22,15,22,14,22,14,22,13,23,13,23,14,13,6,43,21,44,20,44,20,43,18,43,18,42,16,41,13,39,10,37,9,35,7,34,6,34,6,35,6,35,5,35,4,35,5,34,6,33,6,32,6,31,7,30,8,29,9,28,9,26,10,25,10,24,10,24,10,23,11,4,2,1,0,-1,-1,-2,-1,-1,-1,1,0,5,1,32,6,33,7,33,11,34,13,34,16,35,16,37,17,38,17,39,19,40,21,41,23,41,25,43,27,43,28,42,28,42,29,42,29,42,29,42,28,42,28,43,28,44,27,45,27,46,26,45,26,45,24,45,23,44,22"
1778750914,"94,96,5,0,18,17,18,17,17,17,17,15,17,15,17,15,17,14,17,12,17,11,17,12,17,11,17,9,18,8,18,9,16,10,14,11,14,11,14,10,14,10,13,11,12,11,11,11,11,11,11,11,9,12,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,13,13,13,14,15,15,16,16,16,16,16,17,15,18,14,18,14,20,15,22,16,23,16,23,16,22,15,23,14,24,15,23,15,21,14,21,15,22,16,21,16,20,15,21,15,22,17,23,19,22,18,21,11,12,36,38,35,37,34,35,32,33,32,30,32,28,32,25,32,23,33,21,33,21,34,23,34,22,32,21,32,20,32,19,31,20,30,21,29,20,28,21,26,22,24,22,23,22,22,22,21,20,20,20,18,21,15,23,13,25,2,4,0,1,-1,-1,-1,-1,-1,-1,1,0,5,3,30,21,28,24,26,26,25,28,26,31,26,32,27,33,28,33,29,33,29,34,29,37,30,41,29,43,29,44,29,45,28,46,26,45,26,44,25,43,26,42,28,41,30,40,31,40,31,40,31,41,33,41,34,40,34,39"
1778750914,"10,33,16,0,25,1,25,0,23,-1,22,0,22,1,21,0,20,0,19,-1,16,-2,15,-2,17,-2,17,-2,16,-2,16,-3,15,-4,15,-4,14,-4,13,-3,13,-3,13,-2,13,-1,13,-1,12,-1,12,0,12,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,19,-1,20,-1,22,0,22,0,22,1,23,1,24,1,25,2,25,3,25,4,26,4,27,4,27,5,25,6,24,6,24,7,24,6,24,5,23,5,23,5,23,4,26,2,29,2,28,4,26,5,24,2,14,-1,46,1,45,0,44,-2,44,-3,42,-2,40,-1,39,-4,37,-5,36,-7,33,-8,31,-8,29,-8,27,-9,26,-9,26,-11,26,-11,27,-11,27,-11,27,-10,27,-9,26,-7,26,-6,25,-5,23,-5,22,-4,22,-2,20,-3,20,-1,3,0,1,0,-1,-1,-2,0,-1,0,1,-2,5,-4,32,-20,32,-19,34,-10,35,-9,37,-9,39,-8,41,-7,42,-7,44,-7,46,-6,48,-4,49,-3,51,-3,51,-2,50,-2,49,-1,50,0,51,2,51,3,50,3,49,1,49,-1,49,-4,50,-4,52,-4,52,-2,51,-4,51,-6"
1778750914,"94,96,5,0,-26,8,-23,9,-21,9,-20,8,-19,9,-18,10,-16,10,-14,9,-13,8,-12,9,-12,9,-13,9,-13,10,-12,12,-12,11,-12,12,-12,11,-13,9,-14,9,-13,9,-12,8,-12,8,-13,8,-13,5,-14,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,2,-17,10,-17,10,-19,11,-21,11,-22,11,-22,9,-23,10,-24,10,-25,10,-25,10,-26,9,-27,8,-26,7,-26,6,-26,8,-26,8,-26,8,-26,9,-26,9,-26,9,-26,8,-25,9,-25,11,-25,10,-25,9,-25,9,-14,6,-46,19,-46,20,-44,21,-41,21,-37,20,-33,19,-30,19,-29,19,-29,19,-29,19,-27,19,-26,19,-25,20,-24,22,-24,23,-23,23,-24,22,-23,21,-24,20,-24,19,-23,18,-22,15,-22,14,-22,14,-22,11,-23,8,-20,8,-19,7,-4,0,-2,0,0,-1,0,-1,0,-1,-1,1,-4,5,-20,29,-23,28,-28,23,-30,23,-32,22,-34,22,-37,22,-40,22,-42,23,-44,24,-46,24,-47,23,-49,21,-49,20,-49,19,-48,18,-49,17,-49,17,-48,16,-48,17,-49,18,-48,18,-47,18,-46,20,-47,22,-47,21,-46,20,-44,21"
1778750915,"96,-128,5,0,-11,24,-11,22,-11,20,-9,18,-8,18,-7,18,-7,18,-7,16,-6,16,-5,15,-4,15,-4,15,-4,14,-4,13,-3,14,-3,14,-2,14,-2,13,-3,12,-3,12,-2,12,-2,11,-3,11,-4,11,-4,11,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,4,-7,17,-8,18,-8,19,-9,19,-10,20,-11,20,-11,20,-11,21,-12,21,-13,23,-14,23,-15,23,-15,22,-15,22,-15,22,-14,22,-14,21,-14,22,-14,23,-14,23,-13,23,-12,22,-12,21,-12,22,-13,23,-12,24,-6,13,-17,45,-17,44,-17,43,-17,40,-16,37,-15,36,-14,35,-13,34,-11,33,-10,31,-8,29,-7,28,-7,28,-6,28,-4,27,-4,28,-4,27,-4,26,-3,24,-3,23,-3,22,-3,21,-3,21,-5,20,-6,20,-6,20,-7,20,-7,20,-2,3,-1,1,0,-1,0,-2,0,-1,0,1,-1,6,-6,37,-8,36,-13,35,-15,35,-15,36,-16,37,-18,39,-19,40,-20,41,-20,41,-22,42,-24,42,-26,43,-27,43,-27,44,-27,44,-27,44,-28,43,-27,42,-27,43,-26,44,-25,45,-23,45,-23,44,-22,44,-22,45,-22,46,-21,47"
1778750915,"96,-128,5,0,0,-27,1,-25,-2,-24,-4,-22,-3,-20,-2,-20,-4,-21,-5,-20,-6,-19,-6,-19,-6,-19,-5,-19,-5,-19,-4,-18,-4,-18,-5,-17,-6,-17,-5,-16,-4,-16,-4,-16,-3,-15,-3,-15,-3,-15,-2,-15,-2,-15,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-4,-2,-17,-1,-18,-1,-19,-1,-20,-1,-21,1,-21,1,-22,1,-23,0,-24,0,-25,1,-27,1,-26,2,-24,3,-24,3,-25,2,-24,2,-23,2,-23,2,-24,3,-25,3,-26,1,-26,-1,-25,-2,-25,-1,-25,0,-25,0,-18,0,-56,2,-52,3,-47,1,-44,-1,-42,-1,-41,-1,-41,-3,-40,-5,-40,-6,-39,-7,-37,-7,-36,-7,-36,-7,-36,-6,-36,-6,-36,-7,-35,-8,-33,-6,-31,-4,-31,-3,-31,-3,-30,-2,-29,-2,-27,-2,-26,-1,-25,3,-24,5,-25,0,-5,0,-2,0,0,-1,0,0,0,0,-2,1,-6,6,-30,7,-31,1,-33,3,-34,4,-34,4,-35,5,-37,6,-39,7,-40,8,-43,8,-44,9,-46,9,-46,9,-47,10,-46,10,-46,10,-46,11,-46,11,-45,11,-46,11,-47,10,-48,10,-50,6,-50,3,-50,2,-50,2,-49,5,-49"
1778750915,"94,96,5,0,15,-21,14,-20,13,-20,12,-20,11,-19,11,-18,9,-18,7,-17,6,-16,5,-18,4,-18,3,-16,3,-15,2,-15,2,-15,3,-15,4,-14,3,-14,2,-13,2,-13,2,-12,3,-11,4,-11,3,-11,3,-11,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-6,8,-20,9,-19,11,-19,12,-20,13,-22,14,-23,16,-24,16,-23,17,-23,18,-23,19,-23,19,-23,20,-22,20,-21,20,-20,19,-21,18,-21,16,-21,16,-22,16,-22,17,-22,17,-23,17,-24,16,-23,16,-23,15,-22,8,-15,28,-45,27,-43,25,-39,23,-37,21,-36,19,-34,17,-34,15,-34,14,-32,12,-32,10,-32,8,-31,6,-29,4,-27,4,-26,3,-27,3,-28,3,-28,4,-27,5,-27,5,-27,5,-26,4,-24,3,-22,4,-21,6,-20,7,-16,9,-14,1,-3,0,-1,-1,0,-1,1,-1,0,-1,-3,0,-7,3,-36,5,-37,12,-39,15,-39,18,-39,20,-41,23,-43,26,-44,30,-45,32,-46,34,-45,35,-45,34,-44,34,-45,35,-45,36,-43,37,-42,37,-43,35,-44,34,-43,33,-43,32,-43,31,-44,31,-45,31,-45,30,-45,29,-46,28,-47"
1778750915,"94,96,5,0,-25,15,-24,14,-24,14,-23,12,-21,11,-20,12,-19,11,-18,10,-19,10,-18,10,-17,10,-15,10,-16,11,-17,11,-16,11,-14,10,-14,9,-13,8,-13,7,-13,7,-12,6,-11,5,-11,5,-11,4,-11,4,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,3,-17,12,-19,12,-21,11,-22,11,-21,10,-21,11,-22,12,-23,12,-23,11,-25,11,-28,11,-28,10,-27,10,-26,10,-26,10,-25,10,-25,10,-26,11,-25,11,-25,11,-25,11,-24,12,-25,13,-27,14,-27,15,-25,14,-16,7,-50,26,-49,25,-48,24,-47,23,-45,22,-43,21,-40,22,-38,22,-36,21,-36,19,-35,19,-34,19,-32,19,-31,19,-31,21,-30,21,-28,20,-27,18,-26,17,-25,15,-25,13,-25,12,-24,11,-23,9,-22,7,-22,7,-22,4,-22,3,-5,0,-2,0,0,-1,0,-1,0,-1,-1,1,-5,4,-26,27,-29,24,-33,23,-35,22,-38,21,-40,21,-41,22,-42,22,-44,22,-47,20,-48,19,-50,19,-51,19,-52,19,-51,19,-51,18,-51,17,-52,18,-51,20,-50,21,-49,22,-48,22,-47,22,-47,24,-48,25,-49,26,-50,26,-50,26"
1778750916,"94,96,5,0,5,23,5,25,4,26,5,23,7,22,8,22,6,20,4,19,6,17,7,16,5,15,6,14,7,15,8,16,8,15,7,14,6,16,6,17,7,16,7,13,6,12,4,13,3,13,3,13,2,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,18,1,18,0,20,-1,22,2,23,3,24,2,23,2,22,1,23,-1,26,-3,26,-2,27,-3,30,-4,28,-3,26,-3,26,-4,26,-4,25,-1,24,3,25,5,24,2,24,1,24,1,24,1,23,2,24,2,15,8,46,8,44,9,44,11,43,13,39,15,38,16,40,13,40,13,39,13,37,14,33,13,30,14,29,16,29,17,28,16,27,16,27,15,27,14,27,12,27,11,25,10,25,8,25,8,26,8,25,7,24,4,23,0,22,-1,4,-1,1,-1,-1,-1,-2,-1,-1,1,2,4,5,22,30,19,29,12,32,11,35,9,40,9,44,10,46,11,48,10,50,8,51,6,51,3,52,2,52,2,53,1,54,0,51,0,50,1,48,2,45,3,42,5,44,5,45,6,48,5,50,5,51,7,48,11,47,15,49"
1778750916,"96,-128,5,0,23,-4,22,-3,23,-3,21,-4,19,-4,18,-6,18,-7,17,-8,17,-9,16,-9,16,-8,17,-6,17,-6,17,-6,16,-6,16,-6,16,-6,15,-6,14,-5,14,-4,13,-3,13,-3,13,-3,13,-3,11,-3,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-2,19,-6,21,-4,21,-3,22,-3,23,-3,24,-3,23,-2,23,-2,24,-1,25,0,26,0,28,-1,28,0,26,0,25,0,25,0,26,1,27,2,26,0,25,0,24,-1,23,-2,24,-2,26,-2,27,-3,26,-4,14,-1,46,-4,45,-3,44,-4,44,-6,42,-9,40,-10,37,-12,36,-13,34,-14,33,-15,32,-15,32,-15,32,-14,32,-13,32,-13,31,-12,32,-12,31,-12,30,-12,29,-10,28,-8,26,-7,26,-6,25,-4,24,-3,22,-2,21,2,20,3,3,0,1,0,-1,-1,-2,0,-1,-1,1,-1,6,-3,36,-13,36,-11,37,-9,38,-6,40,-4,41,-4,44,-4,45,-4,46,-4,46,-3,48,-2,49,0,50,-1,51,-2,51,0,51,1,50,1,49,0,49,0,48,0,47,-1,47,-2,46,-2,46,-4,46,-5,48,-5,49,-5,48,-5"
1778750916,"94,96,5,0,-23,14,-23,14,-22,14,-22,14,-21,15,-21,15,-20,15,-19,15,-18,15,-18,15,-18,15,-18,15,-19,16,-19,16,-19,15,-18,14,-18,13,-18,12,-18,11,-17,10,-18,8,-17,7,-16,6,-16,6,-16,6,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,1,-15,7,-17,8,-19,8,-19,8,-19,7,-20,7,-21,7,-21,7,-21,7,-23,7,-24,7,-24,7,-23,6,-22,6,-22,6,-22,6,-22,7,-22,8,-22,8,-22,8,-22,9,-21,11,-21,12,-22,13,-23,13,-22,13,-13,9,-41,31,-41,30,-40,30,-38,30,-37,30,-36,31,-35,31,-35,31,-34,32,-34,33,-33,33,-33,32,-32,31,-32,31,-33,31,-34,30,-34,29,-33,27,-32,25,-32,23,-31,21,-30,19,-30,17,-30,15,-29,12,-30,10,-29,9,-28,8,-5,1,-2,0,0,-1,0,-1,0,-1,-2,1,-6,4,-28,22,-29,22,-30,17,-31,17,-32,15,-34,15,-36,15,-37,16,-38,17,-38,17,-39,17,-40,16,-41,16,-42,15,-43,15,-43,15,-42,14,-42,15,-42,17,-42,18,-41,20,-41,22,-41,23,-40,25,-40,27,-41,27,-41,28,-41,27"
1778750917,"94,96,5,0,20,8,20,8,20,7,19,6,19,5,19,5,19,4,19,3,18,2,17,2,17,1,17,1,16,1,16,1,16,2,16,2,15,3,15,3,15,3,14,4,14,4,13,4,12,4,11,5,11,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,18,5,18,6,19,6,20,8,21,9,21,9,21,9,22,11,21,13,21,14,21,13,22,13,22,14,21,14,21,14,22,13,21,13,20,14,19,14,19,13,19,12,19,11,19,10,21,10,22,10,22,10,12,4,39,14,37,14,36,14,36,12,35,10,36,8,35,6,35,4,34,2,33,2,32,1,32,1,31,2,32,1,31,1,32,1,32,2,31,3,30,3,28,3,27,4,26,5,24,4,23,5,22,6,22,7,23,6,23,7,4,1,1,0,-1,-1,-2,-1,-1,-1,2,-1,6,0,39,4,38,6,36,10,37,11,37,13,38,15,40,17,42,18,43,19,43,21,43,23,43,24,43,24,43,25,43,25,42,26,41,26,42,26,41,26,40,25,39,25,40,23,40,21,39,19,41,17,43,16,44,17,43,18"
1778750917,"94,96,5,0,23,7,22,6,21,6,20,4,19,4,18,4,17,3,16,2,17,2,17,2,17,1,18,0,18,1,18,1,17,1,18,1,16,2,15,3,14,2,13,3,13,4,13,6,12,6,11,5,11,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,21,4,21,5,22,6,22,7,21,8,20,9,20,10,21,11,22,11,22,11,22,11,21,13,21,13,21,13,21,13,21,13,20,13,20,13,20,12,20,12,21,11,22,10,21,10,22,11,23,11,24,8,12,2,42,10,42,10,41,9,39,8,38,6,37,4,35,3,33,0,33,-1,32,-1,34,-2,34,-2,34,-2,34,-1,35,-1,36,0,35,0,33,2,30,3,28,2,28,2,28,4,26,4,25,5,23,6,21,7,22,3,23,4,4,0,1,0,-1,-1,-2,0,-1,-1,2,-1,7,-1,42,-4,43,-2,41,4,41,7,41,9,42,12,42,13,42,14,43,15,43,17,43,18,43,20,43,20,43,21,43,23,43,23,42,23,42,22,41,21,41,20,41,19,41,17,42,15,42,13,43,12,43,13,44,12,44,12"
1778750917,"96,-128,5,0,-25,5,-25,5,-25,6,-24,7,-22,8,-21,7,-20,7,-19,7,-20,7,-21,9,-21,10,-21,9,-21,8,-19,9,-18,9,-19,8,-19,6,-19,6,-18,6,-18,5,-17,3,-17,2,-16,1,-14,1,-14,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,1,-21,4,-21,3,-22,2,-23,2,-24,1,-24,1,-24,1,-25,1,-26,0,-27,-1,-28,-1,-28,-1,-27,-2,-27,-2,-27,-1,-27,-1,-26,0,-25,1,-25,1,-25,2,-24,3,-25,4,-25,4,-26,3,-27,2,-29,4,-16,3,-49,11,-49,11,-47,12,-45,12,-44,14,-43,14,-41,14,-40,15,-38,15,-37,15,-36,17,-37,17,-36,17,-36,16,-35,16,-37,16,-37,14,-37,12,-36,11,-35,11,-33,9,-32,7,-31,5,-30,4,-29,2,-29,-1,-30,-5,-29,-9,-6,-2,-2,-1,0,0,1,-1,0,-1,-3,0,-7,2,-38,14,-38,12,-39,9,-40,7,-42,6,-44,5,-45,3,-46,2,-46,2,-47,0,-48,-1,-50,-2,-51,-2,-52,-1,-52,-1,-51,-1,-50,0,-50,-1,-49,1,-48,2,-48,2,-47,4,-47,5,-47,6,-48,7,-51,7,-53,8,-54,9"
1778750917,"94,96,5,0,20,14,21,14,21,13,20,12,18,12,17,11,17,10,18,10,17,10,17,9,17,8,18,8,17,9,15,9,15,9,15,9,14,8,13,9,12,10,11,9,11,8,10,7,10,7,9,7,7,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,15,9,16,9,17,11,17,12,17,13,16,13,17,13,16,13,16,14,18,16,19,16,19,16,19,17,19,17,18,17,18,17,18,17,19,16,20,16,19,16,19,16,19,16,20,16,21,15,21,15,20,14,13,7,43,24,42,22,40,21,40,19,40,18,38,16,37,15,36,15,35,13,34,13,34,13,34,12,34,13,33,13,32,13,31,12,30,12,28,12,26,12,25,13,24,13,22,13,20,12,20,13,17,14,15,14,16,15,14,16,2,3,0,1,-1,-1,-2,-1,-1,-1,1,0,6,0,36,6,36,8,33,14,34,15,34,17,34,18,34,18,34,19,35,20,36,21,36,23,37,25,38,26,39,28,39,29,38,29,39,29,38,29,38,28,39,27,39,26,40,25,40,25,41,25,42,25,42,25,43,24,43,23"
1778750917,"96,-128,5,0,26,5,26,4,25,3,24,2,23,2,22,1,21,0,20,-1,18,0,18,0,19,-1,18,-2,17,0,16,1,16,-1,16,-1,15,0,15,-1,15,-1,14,1,13,1,11,2,11,3,10,3,9,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,22,-1,22,1,23,2,24,4,25,5,26,5,25,5,27,6,28,6,28,8,28,9,29,8,29,8,28,7,28,7,26,8,25,8,25,8,27,8,27,8,27,7,26,7,26,7,26,8,26,8,25,6,15,0,51,4,49,5,47,5,47,3,46,2,44,2,41,1,39,1,37,-1,36,-1,35,-2,34,-2,32,-2,30,-2,30,-3,31,-5,31,-6,30,-4,29,-4,28,-3,26,-1,25,0,24,1,23,2,22,3,20,4,21,4,22,6,3,1,1,0,-1,-1,-2,0,-1,0,2,-1,6,-1,38,-4,39,-3,41,-2,43,0,46,1,47,3,48,6,49,7,49,7,52,8,54,10,55,12,55,13,54,13,54,14,53,14,53,14,52,15,51,14,51,14,51,14,50,14,50,12,50,11,51,10,53,10,53,9,52,7"
1778750917,"96,-128,5,0,22,-16,22,-15,22,-14,20,-13,18,-14,17,-15,17,-15,16,-15,14,-14,13,-13,13,-12,13,-11,13,-11,12,-11,11,-11,11,-11,10,-10,10,-10,9,-10,9,-9,9,-8,8,-8,7,-7,8,-6,8,-5,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-3,15,-11,16,-11,18,-11,18,-11,18,-11,19,-11,21,-11,22,-11,22,-11,22,-11,23,-11,23,-11,24,-11,24,-11,23,-12,22,-13,21,-12,21,-11,22,-12,23,-13,23,-14,22,-15,22,-15,22,-15,21,-14,20,-13,12,-12,40,-35,39,-34,38,-32,36,-30,34,-29,32,-30,31,-30,29,-31,27,-30,25,-28,24,-26,23,-25,23,-23,22,-22,22,-23,21,-23,21,-21,19,-20,18,-20,17,-19,16,-16,16,-15,15,-14,14,-13,14,-13,14,-12,14,-12,13,-10,2,-2,0,-1,-1,0,-1,0,-1,0,0,-2,3,-6,19,-28,21,-29,26,-26,27,-25,29,-25,30,-25,32,-27,34,-27,36,-27,38,-28,39,-27,39,-26,40,-26,41,-25,42,-25,43,-26,42,-27,40,-28,39,-29,39,-29,40,-30,41,-31,41,-31,40,-33,39,-34,38,-34,38,-35,38,-35"
1778750918,"94,96,5,0,-19,19,-18,19,-17,18,-16,17,-16,17,-14,17,-15,17,-15,17,-14,17,-12,17,-11,17,-11,18,-12,17,-13,17,-13,16,-13,15,-13,14,-12,13,-13,13,-13,12,-12,11,-11,11,-11,10,-12,10,-12,9,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,3,-13,12,-14,12,-15,12,-16,12,-16,12,-17,13,-17,13,-18,13,-18,13,-19,13,-19,13,-19,13,-19,13,-19,12,-19,12,-19,13,-19,14,-19,15,-18,16,-18,16,-19,16,-19,18,-20,19,-20,19,-19,19,-19,18,-10,12,-30,42,-31,41,-30,40,-28,39,-27,37,-25,36,-24,36,-23,36,-23,36,-22,36,-22,35,-21,34,-21,34,-21,34,-21,33,-21,32,-21,30,-21,28,-21,27,-22,26,-21,25,-20,24,-18,22,-18,22,-20,20,-22,19,-22,18,-25,16,-5,2,-2,0,0,-1,0,-1,0,-1,-1,1,-3,5,-14,28,-16,28,-21,26,-23,26,-25,26,-26,26,-27,26,-28,26,-30,27,-31,28,-32,29,-34,30,-35,31,-36,30,-36,29,-36,28,-36,28,-35,29,-34,30,-33,32,-32,34,-32,35,-31,35,-31,37,-33,38,-34,40,-33,41,-33,41"
