timestamp,csi_data
1778752037,"96,-128,5,0,-25,9,-24,10,-24,10,-23,10,-22,10,-22,10,-21,11,-20,12,-19,12,-18,11,-17,11,-18,11,-18,10,-18,10,-18,10,-18,9,-17,8,-16,8,-16,7,-15,6,-15,6,-15,6,-15,6,-14,5,-14,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,1,-14,6,-15,6,-16,5,-18,6,-18,6,-19,6,-20,6,-21,6,-22,6,-23,5,-23,6,-24,6,-25,5,-25,4,-25,4,-25,5,-25,6,-25,6,-26,7,-26,7,-26,5,-25,5,-25,7,-27,8,-28,9,-28,11,-16,5,-49,18,-48,17,-46,17,-45,17,-43,18,-41,18,-40,19,-39,20,-37,21,-36,21,-35,21,-35,21,-36,20,-36,19,-36,19,-36,19,-34,17,-32,16,-31,14,-30,13,-29,12,-30,12,-29,11,-28,10,-28,8,-28,6,-28,2,-29,0,-6,-1,-2,-1,0,-1,0,-1,0,-1,-2,0,-5,2,-26,13,-27,13,-28,12,-29,12,-31,11,-32,11,-33,11,-35,11,-38,11,-39,12,-42,12,-44,11,-45,11,-47,11,-48,11,-49,10,-49,9,-50,10,-50,10,-50,11,-49,12,-50,13,-50,13,-49,13,-49,14,-50,16,-50,18,-50,20"
1778752037,"94,96,5,0,-28,8,-26,8,-25,8,-24,8,-24,8,-24,8,-23,7,-23,8,-22,8,-21,8,-21,8,-21,8,-20,7,-19,7,-18,7,-19,6,-19,6,-19,5,-19,5,-18,4,-17,3,-16,3,-16,2,-16,1,-16,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,1,-14,6,-15,6,-16,5,-16,5,-17,5,-18,6,-19,6,-20,5,-22,5,-23,5,-22,5,-23,5,-23,5,-24,4,-26,3,-26,4,-26,4,-26,4,-26,5,-26,6,-26,7,-26,7,-27,8,-27,8,-28,9,-28,9,-16,4,-52,15,-52,15,-50,15,-48,15,-46,15,-44,14,-44,15,-43,16,-43,17,-43,16,-42,16,-41,15,-41,15,-40,14,-38,13,-37,12,-36,11,-35,10,-35,8,-35,7,-35,6,-34,4,-32,3,-30,2,-29,1,-29,0,-27,-3,-27,-5,-5,-1,-2,-1,0,-1,0,-1,0,-1,-2,0,-5,2,-25,13,-26,12,-27,12,-28,11,-30,10,-32,10,-34,10,-36,11,-37,10,-38,10,-40,10,-42,9,-43,9,-44,8,-46,8,-47,7,-48,7,-48,8,-48,9,-48,9,-48,10,-49,10,-50,11,-50,13,-51,13,-52,14,-53,16,-54,16"
1778752037,"94,96,5,0,-18,-23,-18,-24,-18,-23,-18,-22,-18,-21,-18,-21,-18,-20,-18,-19,-18,-18,-18,-18,-18,-17,-18,-18,-17,-18,-16,-18,-16,-18,-15,-17,-14,-17,-13,-16,-12,-16,-11,-16,-10,-16,-10,-16,-9,-15,-8,-14,-8,-14,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-4,-8,-15,-8,-14,-8,-15,-8,-16,-8,-17,-8,-18,-9,-19,-9,-20,-10,-20,-11,-21,-11,-22,-10,-23,-10,-24,-10,-23,-11,-22,-11,-22,-11,-23,-12,-23,-13,-24,-13,-24,-14,-24,-15,-23,-15,-23,-16,-23,-16,-25,-14,-26,-10,-15,-31,-47,-32,-47,-32,-47,-32,-45,-32,-43,-32,-41,-33,-40,-32,-39,-32,-39,-32,-38,-32,-37,-32,-37,-32,-37,-30,-37,-30,-36,-29,-35,-27,-34,-25,-33,-23,-32,-21,-32,-19,-32,-18,-31,-17,-31,-15,-30,-14,-29,-12,-28,-7,-28,-5,-29,-1,-6,-1,-2,0,0,0,0,0,0,-2,-2,-4,-4,-18,-23,-17,-23,-16,-27,-15,-28,-15,-30,-15,-32,-16,-33,-16,-34,-17,-36,-17,-37,-18,-38,-19,-40,-18,-43,-19,-45,-19,-46,-18,-46,-18,-46,-19,-46,-19,-47,-21,-47,-22,-47,-22,-47,-23,-46,-24,-46,-26,-46,-28,-46,-29,-47,-29,-48"
1778752037,"94,96,5,0,18,-21,17,-21,16,-21,15,-20,15,-20,15,-20,14,-20,13,-19,12,-19,12,-19,13,-18,13,-18,13,-19,13,-19,14,-17,14,-16,13,-15,12,-15,11,-13,11,-13,11,-12,11,-10,11,-9,11,-8,12,-7,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-4,9,-14,10,-14,11,-14,12,-15,13,-15,15,-16,15,-16,15,-15,15,-15,17,-16,18,-17,19,-18,20,-18,20,-17,21,-16,21,-17,20,-16,20,-16,20,-17,20,-18,19,-18,19,-19,20,-19,21,-19,20,-20,19,-21,10,-13,35,-41,34,-41,32,-41,30,-39,28,-38,28,-37,27,-36,26,-36,25,-36,25,-36,24,-36,24,-36,25,-35,25,-35,26,-33,26,-31,26,-30,26,-28,25,-27,24,-25,23,-24,22,-22,22,-20,22,-18,23,-16,24,-14,25,-13,26,-12,4,-2,1,-1,-1,0,-1,0,-1,0,0,-2,2,-5,14,-24,16,-25,18,-26,19,-26,21,-27,23,-28,24,-29,26,-30,27,-30,29,-30,30,-31,31,-32,34,-34,36,-33,37,-33,38,-33,39,-32,39,-33,38,-33,38,-33,38,-33,37,-34,37,-34,37,-36,37,-37,37,-38,36,-38,34,-39"
1778752038,"94,96,5,0,-26,-15,-25,-14,-25,-13,-24,-13,-25,-13,-25,-12,-24,-11,-23,-10,-21,-10,-21,-9,-22,-10,-22,-10,-22,-10,-21,-10,-20,-9,-19,-10,-19,-10,-18,-9,-16,-9,-15,-10,-14,-11,-14,-10,-13,-8,-13,-9,-13,-10,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-2,-17,-8,-17,-9,-18,-9,-19,-9,-18,-9,-18,-10,-20,-11,-21,-11,-22,-12,-22,-14,-22,-15,-22,-16,-23,-16,-23,-17,-23,-17,-23,-17,-23,-17,-23,-16,-23,-16,-22,-17,-24,-17,-24,-17,-24,-15,-24,-15,-26,-15,-27,-14,-16,-7,-51,-24,-51,-24,-51,-23,-50,-21,-48,-20,-47,-18,-46,-17,-45,-16,-44,-14,-43,-14,-43,-14,-43,-14,-43,-16,-43,-17,-43,-17,-41,-17,-39,-17,-37,-17,-34,-17,-33,-17,-31,-17,-30,-18,-28,-16,-26,-15,-24,-15,-23,-17,-24,-16,-24,-18,-5,-4,-2,-2,0,0,1,0,0,0,-2,0,-6,-1,-34,-4,-33,-6,-32,-12,-32,-14,-34,-17,-35,-18,-37,-19,-37,-19,-39,-19,-39,-20,-40,-21,-42,-24,-43,-26,-45,-27,-45,-28,-46,-29,-46,-30,-46,-31,-45,-30,-46,-29,-46,-29,-46,-29,-47,-28,-48,-27,-48,-26,-49,-26,-51,-26,-54,-26"
1778752038,"94,96,5,0,-21,20,-20,21,-19,21,-19,20,-19,19,-18,18,-17,18,-17,18,-16,17,-15,18,-15,18,-16,18,-16,17,-16,17,-16,16,-15,15,-14,14,-15,13,-14,12,-14,10,-14,9,-13,9,-13,8,-12,8,-13,7,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,3,-10,12,-12,12,-13,11,-14,12,-15,13,-16,13,-16,14,-17,15,-18,14,-19,14,-20,16,-20,17,-20,16,-21,16,-22,15,-22,15,-22,16,-21,16,-21,16,-22,16,-22,17,-22,17,-21,18,-21,19,-21,21,-21,22,-13,12,-42,39,-41,37,-39,36,-37,35,-36,35,-35,35,-34,34,-33,34,-33,34,-33,34,-32,34,-31,34,-31,34,-30,32,-30,31,-30,29,-29,27,-29,25,-29,23,-28,21,-27,20,-26,18,-25,17,-25,16,-24,14,-24,12,-24,9,-24,7,-5,1,-2,0,0,-1,0,-1,0,-1,-1,1,-3,4,-18,22,-20,22,-21,22,-23,21,-25,21,-27,22,-29,23,-31,24,-33,25,-34,26,-36,26,-38,26,-40,27,-41,28,-42,27,-42,27,-43,26,-43,27,-43,27,-42,27,-41,28,-41,29,-42,31,-42,33,-41,34,-41,36,-42,37,-42,37"
1778752038,"96,-128,5,0,-18,21,-17,21,-16,20,-15,19,-14,19,-14,20,-14,20,-13,20,-13,20,-13,20,-13,18,-13,17,-13,17,-13,17,-12,17,-12,17,-12,15,-12,14,-12,13,-12,12,-12,11,-11,10,-11,10,-11,9,-12,7,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,3,-9,12,-10,13,-11,13,-12,14,-12,14,-13,15,-14,16,-15,16,-16,16,-18,17,-18,18,-19,17,-19,16,-19,15,-20,16,-20,17,-19,17,-20,17,-20,18,-20,19,-20,19,-19,19,-19,19,-18,20,-18,21,-18,21,-10,12,-33,42,-33,42,-32,42,-29,40,-28,39,-27,39,-26,39,-25,39,-24,38,-24,39,-23,38,-23,37,-23,35,-23,35,-23,34,-23,34,-23,32,-22,29,-22,27,-22,25,-21,23,-21,21,-20,19,-19,19,-20,18,-20,16,-18,15,-18,13,-3,2,-1,0,0,-1,0,-1,0,-1,-1,1,-3,4,-12,24,-13,23,-16,24,-18,24,-19,25,-21,27,-23,28,-24,29,-26,30,-27,31,-29,32,-31,33,-33,34,-35,33,-35,32,-35,32,-36,32,-37,33,-37,34,-37,34,-37,34,-37,35,-37,35,-36,36,-36,38,-35,40,-34,42,-34,42"
1778752038,"96,-128,5,0,-15,22,-16,21,-15,21,-15,20,-15,20,-14,21,-13,21,-12,20,-12,19,-12,19,-11,19,-11,19,-12,19,-12,18,-12,18,-12,17,-12,16,-11,15,-11,14,-12,13,-12,12,-11,11,-11,10,-11,8,-11,7,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,2,-10,11,-10,12,-11,12,-12,13,-12,13,-13,14,-13,14,-14,15,-16,15,-17,15,-18,16,-19,16,-19,16,-19,16,-19,16,-19,16,-19,16,-18,16,-18,16,-19,17,-18,17,-17,18,-18,19,-18,21,-18,21,-17,21,-11,12,-33,39,-34,39,-33,38,-32,37,-31,37,-30,37,-28,37,-26,37,-26,37,-25,36,-24,35,-24,35,-25,34,-26,33,-26,32,-25,31,-25,30,-24,29,-24,27,-24,25,-24,23,-24,20,-23,19,-22,17,-22,15,-22,14,-24,10,-25,9,-5,1,-2,0,0,-1,0,-1,0,-1,-1,1,-4,3,-20,18,-21,18,-20,21,-21,21,-22,22,-24,22,-26,23,-27,23,-28,24,-29,24,-31,25,-32,27,-33,28,-35,28,-36,28,-38,28,-38,28,-39,28,-39,28,-39,29,-39,29,-39,29,-38,29,-37,30,-36,33,-37,36,-36,37,-36,37"
1778752038,"96,-128,5,0,17,-25,16,-24,16,-25,15,-24,14,-23,13,-23,12,-23,12,-23,12,-23,11,-23,11,-22,11,-21,11,-21,12,-21,12,-19,12,-19,12,-18,11,-17,11,-15,12,-15,11,-14,12,-12,12,-11,12,-11,13,-11,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-4,9,-14,10,-14,11,-14,11,-14,12,-15,12,-16,14,-17,14,-17,15,-17,16,-19,17,-20,18,-20,19,-18,19,-17,19,-18,19,-18,19,-18,18,-19,17,-20,17,-20,17,-20,17,-21,18,-22,18,-23,17,-24,16,-24,9,-15,32,-48,31,-48,29,-46,27,-46,26,-45,25,-45,23,-44,22,-43,22,-44,22,-44,22,-44,22,-43,22,-42,22,-41,23,-40,23,-38,23,-37,23,-35,22,-33,23,-30,22,-28,21,-26,21,-24,21,-22,21,-21,22,-20,23,-18,24,-16,4,-3,1,-1,-1,0,-1,0,-1,0,0,-2,2,-6,13,-29,15,-28,16,-27,17,-27,19,-27,21,-28,23,-29,24,-31,26,-32,27,-33,29,-34,30,-36,33,-37,35,-37,35,-37,36,-37,36,-37,36,-37,35,-37,34,-37,33,-38,33,-38,33,-39,33,-41,34,-44,33,-45,32,-45,31,-45"
1778752039,"94,96,5,0,-20,21,-20,22,-20,22,-19,21,-17,21,-16,20,-15,20,-14,20,-13,21,-14,21,-13,20,-13,19,-14,19,-14,19,-13,18,-14,16,-14,15,-13,14,-12,13,-13,13,-13,13,-12,12,-12,11,-13,10,-13,8,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,3,-11,14,-12,14,-14,14,-15,14,-15,15,-17,15,-18,15,-18,15,-19,15,-20,15,-22,16,-22,18,-21,18,-21,17,-22,17,-23,18,-23,18,-22,18,-21,18,-21,17,-21,18,-21,19,-21,19,-21,20,-21,22,-21,22,-13,11,-40,38,-39,39,-38,40,-37,40,-35,39,-34,38,-33,37,-33,37,-32,38,-31,38,-30,39,-29,39,-28,37,-29,35,-28,34,-28,32,-29,29,-28,27,-26,26,-25,25,-26,23,-25,22,-24,20,-24,19,-25,18,-25,16,-27,13,-26,9,-5,1,-2,0,0,-1,0,-1,0,-1,-1,1,-4,4,-20,25,-22,24,-24,25,-24,25,-25,25,-27,26,-29,26,-32,27,-34,28,-36,29,-37,29,-39,29,-41,29,-42,31,-42,31,-42,31,-43,31,-44,31,-45,31,-45,31,-44,31,-43,32,-43,33,-42,34,-42,35,-42,36,-42,36,-41,37"
1778752039,"96,-128,5,0,-22,-18,-23,-16,-22,-17,-19,-17,-19,-16,-20,-15,-20,-14,-20,-13,-20,-13,-20,-13,-19,-13,-19,-13,-19,-14,-17,-13,-16,-12,-16,-13,-16,-12,-15,-12,-13,-11,-12,-11,-11,-11,-10,-11,-10,-11,-10,-11,-9,-11,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-3,-13,-10,-14,-11,-14,-12,-15,-13,-15,-14,-15,-14,-16,-14,-16,-16,-16,-17,-16,-18,-17,-19,-18,-19,-18,-20,-18,-19,-18,-20,-18,-21,-18,-21,-18,-20,-19,-19,-18,-20,-18,-22,-19,-21,-20,-19,-22,-19,-21,-20,-19,-18,-10,-14,-34,-41,-36,-39,-37,-37,-36,-36,-34,-37,-33,-36,-34,-33,-34,-31,-32,-29,-32,-29,-32,-29,-32,-28,-33,-28,-32,-28,-31,-27,-29,-27,-28,-27,-27,-27,-25,-26,-22,-26,-21,-25,-19,-25,-18,-24,-17,-23,-15,-22,-13,-23,-6,-24,-5,-24,-1,-5,-1,-2,-1,0,0,0,0,0,-2,-1,-5,-4,-25,-19,-24,-20,-24,-21,-25,-23,-25,-24,-27,-26,-28,-28,-28,-29,-28,-30,-28,-31,-28,-34,-29,-36,-31,-38,-31,-40,-30,-40,-30,-40,-31,-41,-31,-41,-31,-41,-31,-40,-31,-41,-31,-41,-31,-42,-32,-43,-33,-42,-34,-42,-34,-41,-34,-39"
1778752039,"94,96,5,0,18,-23,18,-23,17,-24,17,-23,16,-22,14,-21,14,-20,14,-20,13,-21,13,-22,13,-21,13,-20,13,-19,13,-19,14,-18,14,-16,13,-16,13,-16,13,-14,12,-13,11,-12,11,-12,11,-12,12,-10,12,-9,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-3,10,-12,10,-13,11,-14,12,-13,13,-13,14,-14,14,-16,15,-16,16,-16,17,-17,18,-17,20,-17,20,-17,21,-17,20,-17,19,-17,20,-18,21,-18,21,-18,20,-18,19,-19,20,-20,20,-21,19,-22,19,-21,19,-22,11,-13,37,-42,37,-42,36,-42,35,-42,34,-41,32,-40,31,-38,30,-37,29,-37,28,-38,27,-39,26,-38,27,-37,28,-36,28,-34,28,-33,27,-32,26,-30,26,-28,26,-26,26,-24,25,-22,24,-21,24,-19,24,-17,24,-15,25,-14,25,-13,4,-3,1,-1,-1,0,-1,0,-1,0,0,-2,3,-5,18,-25,19,-24,20,-23,21,-23,23,-23,25,-24,26,-25,27,-26,28,-27,30,-29,33,-29,35,-30,38,-31,39,-32,40,-31,40,-31,39,-31,40,-31,41,-31,41,-31,40,-31,39,-32,39,-33,38,-35,38,-37,37,-38,38,-39,39,-41"
1778752039,"94,96,5,0,-17,-22,-17,-22,-16,-22,-15,-21,-15,-20,-16,-18,-16,-19,-16,-18,-15,-18,-15,-18,-16,-18,-16,-18,-15,-18,-14,-17,-13,-17,-13,-16,-11,-16,-10,-15,-10,-15,-9,-15,-9,-14,-8,-13,-8,-13,-7,-13,-6,-13,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-4,-8,-13,-8,-14,-8,-15,-9,-16,-9,-16,-10,-17,-10,-18,-10,-18,-10,-19,-11,-21,-11,-22,-10,-22,-10,-22,-10,-23,-9,-23,-9,-23,-10,-23,-11,-24,-11,-24,-11,-23,-13,-24,-13,-23,-14,-23,-14,-24,-14,-24,-15,-23,-10,-13,-31,-42,-31,-42,-31,-41,-30,-40,-30,-40,-30,-39,-30,-37,-29,-36,-29,-35,-29,-33,-29,-32,-29,-32,-30,-32,-29,-31,-27,-31,-26,-30,-24,-30,-22,-29,-20,-29,-19,-28,-18,-28,-16,-27,-15,-26,-14,-25,-12,-24,-10,-24,-7,-23,-6,-23,-1,-5,-1,-2,0,0,0,0,0,0,-2,-2,-4,-4,-19,-21,-18,-22,-17,-24,-17,-26,-17,-28,-18,-30,-19,-31,-20,-33,-20,-34,-21,-34,-21,-36,-21,-38,-21,-40,-21,-41,-20,-42,-19,-43,-19,-43,-19,-43,-20,-44,-21,-45,-22,-45,-23,-44,-24,-44,-26,-43,-27,-43,-28,-45,-29,-45,-31,-45"
1778752039,"96,-128,5,0,14,-25,13,-25,12,-25,12,-24,12,-24,11,-23,10,-23,9,-24,9,-24,9,-24,9,-22,9,-22,9,-22,10,-22,10,-21,9,-20,9,-19,9,-18,10,-17,10,-16,10,-15,10,-14,9,-13,9,-13,10,-11,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-4,6,-14,7,-14,8,-15,9,-16,10,-16,11,-17,11,-18,11,-19,12,-19,13,-20,14,-20,15,-21,17,-20,17,-21,17,-21,17,-21,17,-20,16,-21,15,-21,15,-21,14,-22,15,-23,15,-24,15,-25,14,-25,14,-26,9,-15,31,-48,31,-47,30,-46,28,-46,27,-45,26,-44,24,-43,22,-43,21,-44,21,-45,20,-44,20,-41,20,-40,21,-39,21,-39,21,-38,21,-36,21,-34,22,-33,22,-31,21,-29,21,-27,21,-25,21,-23,21,-21,22,-19,25,-16,25,-15,4,-3,1,-1,-1,0,-1,0,-1,0,0,-2,2,-5,16,-25,17,-26,15,-27,16,-27,18,-28,20,-30,22,-30,24,-31,26,-33,27,-34,29,-35,30,-35,31,-35,32,-36,33,-36,34,-37,34,-38,35,-37,36,-37,35,-37,34,-38,33,-38,32,-40,32,-42,32,-43,32,-44,32,-46,32,-48"
1778752040,"96,-128,5,0,-18,-22,-17,-22,-18,-22,-18,-22,-18,-19,-17,-17,-18,-18,-18,-19,-18,-18,-17,-16,-17,-16,-16,-18,-16,-17,-15,-17,-14,-18,-14,-18,-13,-17,-12,-15,-11,-15,-10,-15,-10,-16,-9,-15,-8,-14,-7,-14,-8,-15,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-4,-10,-15,-9,-15,-10,-15,-11,-17,-11,-19,-11,-19,-10,-19,-11,-20,-11,-22,-11,-23,-10,-23,-10,-24,-11,-25,-10,-24,-9,-24,-10,-25,-10,-25,-11,-25,-11,-25,-11,-25,-11,-24,-12,-23,-13,-24,-15,-24,-15,-25,-13,-25,-8,-15,-27,-46,-29,-45,-31,-44,-32,-43,-33,-42,-32,-39,-31,-36,-31,-35,-32,-35,-32,-34,-33,-33,-33,-33,-32,-33,-31,-33,-29,-32,-27,-33,-25,-33,-23,-32,-21,-31,-19,-29,-18,-29,-18,-30,-16,-29,-15,-29,-13,-29,-12,-29,-9,-31,-8,-30,-2,-6,-1,-2,0,0,0,0,0,0,-2,-2,-5,-4,-25,-23,-23,-25,-19,-27,-19,-28,-19,-30,-20,-32,-21,-34,-21,-36,-21,-37,-22,-39,-22,-41,-23,-44,-22,-45,-22,-47,-21,-48,-19,-47,-19,-47,-19,-48,-19,-48,-20,-47,-21,-47,-21,-46,-22,-45,-23,-44,-25,-45,-27,-45,-28,-46,-29,-46"
1778752040,"96,-128,5,0,3,-26,3,-26,4,-26,4,-24,4,-23,2,-21,0,-21,-1,-20,-1,-22,-2,-22,-1,-22,2,-22,3,-22,1,-22,2,-21,3,-21,4,-20,4,-18,4,-18,5,-18,4,-17,3,-15,3,-15,4,-15,4,-15,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,3,-18,4,-19,4,-19,5,-18,6,-20,6,-22,7,-22,9,-21,9,-22,8,-25,7,-27,7,-26,8,-25,10,-24,11,-23,12,-23,12,-23,11,-23,12,-24,14,-24,11,-24,9,-25,9,-24,8,-25,7,-27,6,-26,5,-14,16,-46,15,-46,15,-47,15,-47,14,-46,13,-46,11,-43,8,-41,6,-39,5,-39,4,-42,5,-42,7,-42,7,-40,6,-38,6,-36,8,-36,10,-36,12,-34,12,-34,13,-34,12,-31,11,-29,11,-27,11,-25,12,-23,19,-18,22,-18,4,-3,1,-1,-1,0,-1,1,-1,0,-1,-3,0,-7,5,-35,9,-34,9,-33,10,-33,12,-33,14,-33,16,-36,15,-38,16,-38,18,-37,19,-40,20,-44,22,-45,24,-44,25,-42,25,-42,25,-42,25,-42,26,-41,26,-41,27,-42,27,-41,24,-42,22,-44,23,-45,23,-48,21,-50,20,-51"
1778752040,"96,-128,5,0,-21,-17,-21,-17,-20,-16,-19,-15,-19,-14,-20,-14,-19,-13,-19,-12,-19,-12,-19,-12,-19,-12,-18,-12,-18,-12,-17,-12,-17,-12,-17,-12,-15,-12,-14,-11,-13,-11,-13,-12,-12,-12,-12,-12,-11,-11,-10,-10,-10,-11,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-3,-14,-11,-15,-11,-15,-12,-16,-13,-17,-14,-16,-14,-16,-15,-18,-16,-18,-16,-18,-17,-19,-18,-18,-19,-18,-20,-18,-21,-18,-21,-18,-21,-18,-20,-18,-20,-18,-20,-18,-20,-19,-20,-19,-20,-18,-20,-20,-21,-21,-20,-22,-19,-12,-10,-39,-33,-39,-33,-38,-31,-37,-30,-37,-28,-37,-26,-37,-25,-37,-23,-36,-22,-35,-22,-35,-22,-35,-22,-36,-22,-36,-22,-35,-22,-34,-22,-32,-22,-29,-22,-27,-21,-26,-22,-24,-22,-23,-22,-22,-22,-20,-21,-19,-20,-18,-21,-16,-21,-13,-22,-3,-4,-1,-2,0,0,0,0,0,0,-2,-1,-6,-3,-30,-15,-30,-18,-29,-20,-29,-22,-29,-23,-30,-25,-31,-27,-32,-28,-32,-29,-33,-31,-33,-32,-34,-34,-35,-35,-35,-37,-34,-39,-34,-40,-34,-40,-34,-40,-35,-39,-34,-39,-34,-39,-35,-38,-35,-38,-36,-39,-36,-38,-38,-38,-39,-37,-38,-36"
1778752040,"96,-128,5,0,28,4,27,4,25,4,24,3,24,2,24,2,24,1,23,1,22,1,23,2,22,2,21,2,21,2,21,1,21,1,20,2,19,2,18,2,17,2,16,3,16,3,16,3,16,4,15,4,13,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,17,2,18,2,19,3,20,4,20,4,21,4,21,4,22,5,23,6,24,7,25,7,26,7,26,8,25,8,26,9,26,10,26,10,25,8,25,8,26,8,26,8,25,7,27,6,29,6,28,6,27,5,15,3,51,9,52,9,52,9,51,9,48,7,46,6,45,5,45,4,45,3,44,3,44,3,43,3,42,3,42,3,41,3,41,4,40,5,38,6,36,7,35,7,33,7,31,7,30,6,29,7,26,8,24,10,21,11,20,14,3,2,0,0,-1,-1,-2,-1,-1,-1,1,0,5,0,33,1,34,1,34,3,35,4,36,6,37,8,38,9,39,9,41,9,42,10,45,13,47,16,48,17,49,17,48,17,48,18,48,18,48,19,49,20,49,19,50,18,50,18,49,19,48,18,49,16,52,15,52,13,52,12"
1778752040,"94,96,5,0,26,-2,25,-3,25,-4,24,-4,23,-4,23,-4,23,-4,22,-5,21,-5,21,-5,21,-5,21,-5,21,-5,20,-4,20,-4,19,-3,18,-3,17,-4,16,-3,16,-2,16,-2,14,-1,14,-1,13,-1,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,14,-2,15,-2,16,-1,17,-1,18,-2,19,-1,20,-1,20,0,21,0,23,1,24,1,23,1,23,3,23,4,24,3,24,3,24,3,24,2,24,1,26,1,26,1,26,1,26,0,26,0,26,0,26,0,14,-3,48,-6,48,-6,47,-7,47,-7,46,-7,44,-8,43,-9,42,-10,41,-11,39,-11,39,-11,40,-10,40,-10,40,-9,38,-8,37,-8,36,-7,34,-6,33,-5,32,-4,31,-4,29,-4,28,-3,27,-2,26,-1,26,1,25,4,24,5,4,1,1,0,-1,-1,-1,0,-1,0,1,-1,4,-2,26,-9,27,-7,29,-4,30,-3,31,-2,33,-2,35,-2,36,-2,37,-2,39,-1,41,1,43,2,45,2,45,3,46,4,46,4,47,3,48,3,48,3,48,2,49,2,49,2,50,1,50,1,50,-1,51,-2,51,-3,51,-4"
1778752041,"94,96,5,0,26,-1,26,-2,25,-3,24,-3,24,-3,24,-4,24,-4,24,-4,23,-4,23,-4,23,-4,23,-4,22,-4,21,-4,21,-4,21,-4,19,-3,19,-1,19,0,18,1,17,1,15,2,14,2,13,2,13,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,15,-4,16,-4,17,-3,18,-3,18,-3,19,-3,20,-3,20,-3,21,-1,23,-1,24,-1,24,0,24,2,25,3,25,2,25,2,25,1,25,0,25,0,25,0,24,1,25,1,25,1,26,0,27,-2,27,-3,15,-1,50,-1,50,-1,50,-1,48,-2,47,-3,46,-4,46,-5,45,-5,44,-6,43,-7,43,-7,43,-6,43,-5,42,-5,41,-4,40,-3,39,-2,38,-2,37,0,36,1,34,2,32,2,29,4,28,5,26,6,26,8,24,12,23,12,4,2,1,0,-1,-1,-1,0,-1,0,1,-1,4,-2,27,-5,29,-6,30,-6,32,-5,33,-4,34,-2,36,-2,38,-2,40,-1,41,0,43,2,45,3,46,3,46,4,47,5,48,6,48,5,47,5,47,5,47,4,48,4,47,4,47,3,48,3,49,2,51,1,52,0,53,-2"
1778752041,"96,-128,5,0,-1,-28,-1,-26,0,-25,0,-24,-2,-24,-2,-23,-2,-24,-3,-24,-3,-23,-4,-23,-3,-22,-2,-21,-3,-21,-3,-21,-3,-22,-2,-21,-1,-20,0,-19,1,-18,0,-18,-1,-18,0,-17,1,-15,1,-14,2,-13,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,2,-16,2,-16,2,-17,2,-18,4,-18,3,-18,3,-19,3,-20,4,-22,5,-22,5,-23,6,-23,7,-23,7,-23,7,-23,6,-23,5,-24,5,-25,6,-26,6,-25,6,-26,6,-26,5,-25,2,-26,2,-28,4,-28,-3,-15,-7,-49,-7,-48,-8,-47,-7,-47,-8,-47,-9,-46,-11,-44,-11,-43,-11,-44,-11,-43,-12,-42,-12,-42,-12,-40,-11,-39,-12,-38,-11,-37,-11,-37,-9,-36,-7,-34,-5,-33,-5,-33,-5,-32,-4,-31,-3,-30,-1,-29,1,-28,-2,-28,-1,-27,-1,-5,0,-2,0,0,0,0,0,0,-1,-2,-3,-6,-12,-28,-11,-28,-4,-29,-3,-29,-3,-31,-3,-33,-2,-35,-1,-37,-2,-38,-1,-41,0,-43,2,-44,2,-45,3,-46,3,-46,3,-46,2,-46,0,-45,-1,-46,1,-47,1,-48,2,-47,1,-48,1,-48,0,-48,-2,-48,-3,-49,-3,-49"
