timestamp,csi_data
1778752413,"94,96,5,0,-5,-31,-4,-30,-4,-29,-5,-28,-5,-27,-5,-27,-4,-26,-3,-25,-2,-24,-3,-23,-3,-22,-4,-22,-4,-21,-3,-19,-2,-18,-2,-18,-1,-18,0,-16,0,-15,0,-15,1,-14,2,-13,1,-12,1,-11,2,-10,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-4,-2,-13,-2,-13,-2,-14,-2,-14,-3,-16,-3,-17,-3,-17,-3,-18,-3,-20,-2,-21,-3,-22,-3,-23,-3,-22,-2,-23,-2,-25,-3,-26,-2,-25,-3,-25,-4,-25,-5,-27,-4,-27,-4,-28,-4,-29,-5,-31,-6,-31,-6,-31,-3,-19,-9,-59,-10,-58,-10,-56,-10,-53,-11,-51,-11,-50,-9,-50,-8,-50,-7,-49,-8,-47,-8,-45,-9,-43,-9,-41,-8,-38,-7,-36,-6,-36,-5,-34,-4,-33,-2,-31,-1,-30,0,-28,2,-26,2,-24,2,-22,3,-20,4,-18,6,-17,7,-17,1,-3,0,-2,-1,0,0,0,0,0,-1,-2,-2,-5,-7,-25,-6,-25,-5,-26,-5,-26,-5,-27,-6,-28,-8,-30,-8,-32,-7,-33,-7,-34,-7,-36,-7,-39,-8,-41,-8,-42,-8,-43,-8,-45,-9,-47,-9,-48,-8,-48,-8,-49,-9,-49,-10,-50,-11,-50,-10,-52,-11,-54,-11,-56,-12,-57,-13,-58"
1778752413,"96,-128,5,0,16,-29,15,-28,14,-28,13,-28,13,-28,13,-27,12,-26,11,-25,10,-25,10,-25,9,-24,9,-23,9,-22,10,-21,12,-20,11,-18,10,-17,10,-16,10,-14,9,-13,8,-13,7,-12,7,-10,8,-8,8,-6,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3,4,-9,4,-9,5,-10,6,-11,7,-12,8,-13,9,-14,9,-15,9,-16,12,-17,12,-18,13,-18,13,-18,14,-20,15,-21,14,-22,14,-23,15,-24,15,-25,14,-26,14,-26,15,-27,16,-28,15,-29,15,-30,16,-30,9,-19,29,-59,28,-57,27,-55,25,-53,24,-51,24,-52,23,-50,22,-49,21,-47,20,-46,19,-46,18,-46,17,-45,17,-44,19,-42,20,-39,20,-35,18,-32,18,-30,18,-26,18,-24,17,-22,16,-21,15,-17,15,-14,15,-13,17,-14,18,-12,3,-3,1,-1,-1,0,-1,0,-1,0,0,-2,1,-4,7,-17,7,-17,9,-16,9,-17,10,-19,12,-21,13,-23,15,-25,17,-27,17,-29,17,-31,18,-32,19,-34,21,-36,23,-38,24,-40,25,-42,25,-44,25,-46,25,-48,25,-49,24,-49,24,-50,25,-51,26,-53,26,-56,27,-56,29,-55"
1778752414,"96,-128,5,0,-21,20,-20,20,-19,19,-18,19,-18,19,-17,18,-16,17,-16,15,-15,16,-15,17,-15,17,-15,16,-13,15,-13,14,-14,13,-14,14,-13,13,-13,12,-11,11,-11,10,-11,9,-11,8,-10,7,-10,6,-11,5,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,2,-6,11,-6,11,-7,11,-7,11,-7,12,-8,14,-10,15,-11,16,-12,17,-13,17,-14,17,-14,17,-14,17,-14,18,-15,18,-17,18,-16,18,-17,18,-18,21,-18,22,-19,21,-22,21,-21,22,-21,23,-21,24,-21,25,-11,14,-35,47,-37,45,-38,43,-37,42,-34,41,-31,41,-28,39,-26,39,-26,38,-26,37,-25,37,-25,37,-25,34,-24,33,-24,31,-24,29,-23,27,-22,25,-21,23,-20,21,-18,19,-19,18,-19,17,-18,16,-18,14,-18,13,-16,12,-17,10,-4,1,-2,0,0,-1,0,-1,0,-1,-1,1,-3,3,-14,21,-13,21,-12,21,-13,21,-14,22,-15,23,-16,24,-17,25,-18,27,-19,29,-21,32,-23,34,-25,35,-26,35,-28,34,-29,35,-29,36,-29,37,-30,39,-31,39,-32,40,-33,40,-35,39,-36,41,-37,42,-39,44,-39,46,-39,48"
1778752414,"96,-128,5,0,-17,28,-17,27,-15,27,-15,27,-15,26,-15,25,-15,25,-13,24,-13,23,-14,22,-14,22,-12,22,-12,21,-14,18,-14,17,-14,18,-13,17,-14,15,-14,13,-14,13,-11,12,-11,10,-10,9,-9,8,-8,8,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,-7,7,-6,8,-5,9,-4,10,-4,11,-4,11,-5,12,-6,14,-7,15,-7,16,-8,17,-8,18,-9,19,-10,19,-10,20,-9,21,-8,22,-8,23,-10,23,-12,25,-12,26,-11,25,-13,26,-15,27,-16,29,-15,30,-9,17,-28,58,-27,56,-25,55,-24,54,-25,53,-25,51,-25,48,-25,46,-24,44,-23,43,-25,43,-25,41,-24,40,-22,39,-20,36,-20,34,-20,34,-22,32,-22,30,-23,27,-22,25,-20,24,-18,22,-18,19,-16,17,-16,15,-18,12,-20,9,-4,1,-2,0,0,-1,0,-1,-1,-1,-1,0,-1,2,-6,15,-5,15,-7,13,-8,15,-7,17,-7,18,-7,20,-7,22,-7,24,-9,26,-10,29,-12,32,-13,34,-14,36,-15,38,-15,40,-15,42,-15,43,-15,43,-15,44,-17,45,-18,48,-19,52,-19,56,-21,57,-24,59,-25,60,-23,59"
1778752414,"94,96,5,0,-2,31,-1,30,-1,29,0,28,-1,27,-2,26,-2,25,-2,24,-1,23,-1,22,-1,21,-1,20,-1,21,-2,20,-2,20,-2,19,-2,18,-2,17,-2,16,-2,14,-2,13,-2,13,-3,13,-4,12,-3,11,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-3,9,-3,9,-2,10,-2,11,-3,12,-3,12,-2,13,-3,14,-4,15,-4,16,-3,18,-3,19,-4,20,-4,21,-4,22,-5,22,-5,22,-5,23,-4,23,-3,24,-3,25,-3,27,-3,27,-2,28,-2,28,-3,29,-3,18,-9,60,-9,59,-9,56,-9,53,-8,51,-7,51,-7,50,-7,48,-6,46,-5,45,-5,44,-5,42,-5,42,-6,41,-6,40,-5,38,-5,36,-5,33,-5,31,-5,29,-5,28,-5,26,-6,26,-6,25,-7,23,-7,21,-10,20,-11,18,-2,3,-1,0,-1,-1,0,-1,0,-1,-1,1,-1,3,-6,19,-7,17,-7,17,-7,17,-7,19,-6,21,-6,22,-7,23,-7,25,-8,28,-9,31,-9,33,-9,36,-9,38,-9,39,-9,41,-10,41,-11,41,-12,41,-11,43,-10,45,-8,46,-8,47,-8,49,-8,50,-7,52,-8,53,-9,54"
1778752415,"96,-128,5,0,0,-31,0,-31,2,-30,3,-29,2,-29,1,-29,2,-28,3,-27,2,-28,1,-28,2,-26,2,-24,2,-23,2,-22,3,-23,3,-22,3,-20,3,-19,4,-18,5,-17,5,-15,4,-15,4,-15,5,-14,6,-15,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,2,-12,1,-12,0,-12,-1,-12,-2,-14,-2,-15,-1,-15,-1,-16,-1,-17,0,-18,0,-19,1,-19,2,-20,2,-22,1,-23,1,-23,1,-23,0,-24,1,-25,1,-27,1,-27,1,-28,1,-29,0,-30,-1,-30,-2,-31,1,-19,5,-61,5,-60,6,-59,6,-58,7,-57,7,-55,6,-53,6,-51,7,-50,7,-50,7,-50,8,-48,8,-46,7,-45,7,-44,8,-43,8,-42,9,-39,10,-36,10,-33,9,-32,9,-30,9,-28,10,-27,11,-24,12,-23,11,-17,10,-16,1,-3,0,-1,-1,0,-1,0,0,0,1,-2,2,-5,10,-28,6,-26,2,-22,1,-23,1,-23,1,-23,0,-23,-1,-25,0,-27,1,-29,2,-32,3,-34,4,-36,4,-38,4,-39,4,-42,4,-43,5,-44,6,-45,6,-46,7,-48,8,-50,6,-51,6,-54,4,-56,2,-58,2,-58,1,-58"
1778752415,"96,-128,5,0,-29,-6,-29,-7,-29,-7,-29,-8,-28,-10,-28,-10,-28,-6,-27,-5,-25,-7,-25,-7,-25,-8,-26,-8,-25,-7,-24,-6,-23,-6,-23,-7,-22,-7,-19,-7,-18,-8,-17,-8,-16,-6,-15,-6,-15,-7,-15,-7,-13,-6,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-7,-3,-8,-4,-8,-4,-10,-4,-11,-3,-11,-4,-13,-4,-15,-3,-17,-2,-19,-2,-20,-3,-21,-3,-22,-4,-21,-5,-21,-5,-22,-6,-22,-7,-23,-6,-24,-5,-25,-6,-27,-6,-28,-7,-28,-6,-29,-5,-32,-5,-34,-6,-9,-4,-28,-10,-29,-10,-29,-10,-29,-10,-29,-10,-28,-9,-27,-8,-26,-7,-26,-7,-26,-7,-27,-8,-27,-8,-26,-8,-25,-7,-23,-6,-22,-7,-21,-7,-20,-7,-19,-7,-17,-7,-16,-6,-15,-6,-15,-6,-14,-7,-13,-7,-11,-8,-9,-10,-8,-11,-2,-2,-1,-1,0,0,0,0,0,-1,-1,-1,-2,-1,-6,-2,-7,-2,-7,-3,-8,-4,-8,-4,-8,-5,-8,-5,-9,-5,-11,-4,-13,-4,-15,-3,-16,-4,-17,-5,-18,-6,-19,-7,-20,-7,-21,-7,-22,-7,-21,-7,-22,-7,-22,-7,-23,-7,-23,-8,-24,-8,-25,-7,-27,-7,-29,-8,-30,-10"
1778752415,"96,-128,5,0,-18,26,-17,24,-15,23,-13,23,-12,23,-12,24,-12,24,-13,23,-11,23,-9,21,-8,19,-9,19,-9,20,-9,20,-9,19,-8,18,-7,18,-7,18,-8,17,-7,16,-7,15,-6,13,-6,12,-8,11,-8,10,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,2,-5,9,-6,10,-7,11,-7,11,-8,12,-9,13,-9,13,-9,13,-10,14,-11,16,-13,18,-16,19,-17,18,-17,18,-17,20,-17,21,-17,19,-16,20,-15,22,-16,21,-17,22,-16,24,-15,24,-15,24,-17,26,-18,27,-9,15,-29,51,-31,49,-32,47,-30,45,-30,44,-29,43,-27,43,-26,42,-24,41,-21,41,-18,40,-17,39,-17,39,-17,37,-16,35,-17,34,-14,33,-13,33,-13,33,-15,32,-15,31,-15,28,-14,27,-13,25,-13,23,-13,21,-11,18,-12,17,-3,2,-1,0,0,-1,0,-1,0,-1,-1,0,-3,2,-12,12,-12,13,-11,15,-12,16,-14,17,-15,18,-15,21,-17,23,-18,24,-20,26,-24,28,-26,29,-29,32,-30,32,-31,33,-30,33,-31,36,-32,37,-33,37,-33,38,-33,39,-34,40,-34,40,-34,43,-33,44,-34,46,-35,47,-35,47"
1778752415,"94,96,5,0,-27,-14,-25,-16,-24,-17,-25,-16,-26,-14,-26,-13,-24,-12,-24,-12,-24,-13,-22,-15,-21,-15,-22,-13,-23,-13,-22,-13,-21,-12,-21,-11,-21,-11,-18,-12,-16,-12,-16,-13,-15,-14,-14,-15,-13,-14,-12,-13,-11,-13,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-8,-7,-9,-7,-10,-7,-11,-6,-10,-7,-9,-8,-9,-8,-10,-8,-11,-8,-12,-9,-14,-9,-15,-10,-16,-10,-16,-10,-18,-11,-18,-12,-17,-11,-19,-10,-21,-11,-21,-11,-22,-12,-24,-14,-23,-14,-24,-14,-25,-14,-25,-14,-17,-7,-52,-25,-52,-23,-50,-24,-49,-26,-49,-25,-49,-22,-50,-20,-50,-20,-51,-19,-50,-19,-47,-20,-45,-21,-45,-20,-44,-21,-42,-20,-40,-18,-39,-17,-38,-16,-35,-17,-34,-18,-34,-20,-33,-21,-31,-21,-30,-21,-27,-21,-23,-22,-24,-18,-23,-17,-4,-3,-2,-1,0,0,0,0,0,0,-1,-1,-3,-2,-14,-9,-13,-11,-14,-12,-16,-13,-18,-13,-19,-13,-20,-14,-20,-15,-21,-16,-23,-17,-25,-17,-27,-17,-28,-17,-28,-18,-29,-19,-30,-20,-32,-20,-34,-20,-35,-19,-37,-19,-38,-19,-39,-19,-42,-19,-45,-20,-46,-21,-48,-23,-49,-25,-48,-27"
1778752416,"94,96,5,0,-4,-31,-1,-31,-1,-32,-2,-29,-2,-27,-1,-28,-1,-28,-1,-28,-1,-28,-2,-25,-3,-25,-3,-27,-5,-26,-4,-23,-1,-23,-2,-23,-2,-20,0,-17,1,-18,-1,-19,-1,-18,0,-17,2,-16,3,-16,3,-14,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-12,-2,-12,-1,-14,0,-15,0,-15,-1,-16,-2,-18,-2,-19,-2,-19,-1,-22,0,-25,0,-25,0,-26,1,-27,1,-26,0,-25,0,-27,0,-28,0,-30,0,-29,0,-29,-1,-30,-4,-33,-2,-34,-1,-33,-3,-34,1,-9,4,-29,4,-29,4,-29,4,-29,4,-28,3,-26,4,-26,4,-26,4,-26,4,-27,3,-26,3,-26,2,-26,2,-24,1,-23,1,-22,1,-21,1,-19,3,-18,4,-17,4,-17,3,-16,2,-16,3,-15,4,-15,5,-13,8,-12,9,-11,1,-2,0,-1,-1,0,-1,0,0,0,0,-1,0,-3,2,-13,2,-13,1,-13,1,-13,1,-14,2,-15,3,-16,3,-17,2,-18,3,-19,3,-19,3,-21,4,-22,5,-23,5,-24,5,-24,5,-23,5,-23,5,-24,4,-24,5,-24,5,-25,4,-25,4,-27,2,-28,3,-31,4,-32,4,-33"
1778752416,"94,96,5,0,-15,25,-15,23,-17,22,-16,22,-13,21,-9,21,-10,20,-11,20,-9,21,-9,19,-10,17,-9,17,-8,18,-7,18,-7,18,-7,18,-7,17,-6,16,-6,15,-6,13,-6,13,-7,11,-7,8,-7,7,-6,6,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,3,-7,13,-7,13,-8,13,-9,14,-10,15,-9,16,-8,17,-8,18,-11,18,-14,18,-14,20,-13,21,-13,20,-15,21,-17,23,-18,24,-18,23,-18,22,-16,24,-15,24,-15,22,-17,25,-19,26,-20,23,-20,24,-18,28,-10,15,-33,50,-33,45,-31,40,-30,39,-29,39,-26,38,-23,38,-21,36,-19,36,-17,38,-16,39,-14,38,-13,37,-14,36,-15,37,-15,36,-16,35,-15,33,-16,30,-17,27,-17,24,-16,22,-15,20,-14,17,-13,15,-12,15,-12,17,-10,16,-2,2,-1,0,0,-1,0,-1,-1,-1,-1,0,-2,3,-12,18,-13,18,-14,21,-15,20,-17,21,-18,23,-18,26,-19,28,-19,29,-21,30,-25,32,-28,33,-30,37,-29,41,-30,43,-33,44,-34,44,-36,44,-36,41,-35,39,-35,41,-36,43,-38,44,-40,47,-40,48,-40,46,-40,44,-39,45"
1778752417,"94,96,5,0,-12,27,-10,28,-9,28,-8,25,-7,24,-8,25,-9,26,-8,23,-6,22,-7,22,-9,23,-9,23,-8,21,-8,19,-8,18,-8,17,-8,17,-9,14,-8,11,-9,11,-9,10,-7,9,-6,8,-7,8,-8,8,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,2,-6,9,-6,9,-6,10,-7,11,-8,12,-7,13,-7,15,-8,16,-9,18,-9,17,-11,16,-12,18,-13,21,-12,22,-11,21,-13,23,-13,23,-14,23,-14,24,-13,24,-12,25,-13,24,-13,25,-11,27,-11,28,-12,28,-8,17,-24,55,-22,55,-19,54,-18,52,-16,47,-15,45,-15,45,-14,45,-12,44,-10,43,-10,42,-12,43,-13,43,-14,41,-15,39,-16,37,-15,36,-14,34,-14,30,-14,26,-14,23,-14,21,-13,20,-12,19,-12,17,-13,15,-13,12,-14,8,-3,1,-1,0,0,-1,0,-1,0,-1,-1,0,-3,2,-12,16,-12,17,-12,18,-13,19,-13,21,-13,23,-14,25,-14,28,-14,30,-17,33,-18,35,-19,36,-19,38,-19,40,-21,41,-22,41,-23,40,-25,41,-25,43,-23,45,-23,47,-21,47,-20,49,-20,49,-21,49,-21,50,-22,52,-23,53"
1778752417,"96,-128,5,0,11,-25,11,-24,11,-24,10,-23,9,-22,8,-21,8,-21,8,-20,9,-19,8,-19,7,-18,7,-17,7,-15,6,-15,6,-14,6,-13,6,-11,6,-10,5,-9,4,-8,4,-8,4,-7,4,-7,3,-6,3,-5,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,3,-12,4,-12,4,-13,3,-14,4,-15,6,-16,7,-16,7,-17,7,-18,7,-19,7,-21,8,-22,9,-22,10,-22,9,-22,10,-23,10,-23,11,-23,11,-24,11,-24,11,-25,11,-25,10,-25,11,-26,12,-27,12,-27,7,-16,24,-48,24,-46,24,-44,23,-42,23,-40,22,-40,19,-40,17,-39,17,-38,16,-37,15,-36,14,-34,14,-32,14,-30,13,-27,13,-25,13,-24,13,-22,12,-19,10,-17,10,-16,9,-15,8,-14,7,-13,5,-11,5,-10,4,-9,5,-8,0,-2,0,-1,-1,-1,-1,0,-1,0,0,-2,1,-4,9,-20,10,-20,8,-21,9,-22,9,-24,9,-26,10,-28,12,-30,13,-31,14,-33,16,-35,17,-37,18,-38,18,-39,19,-40,20,-40,21,-41,22,-42,22,-42,23,-44,23,-45,23,-45,23,-46,23,-47,23,-46,24,-47,24,-48,25,-49"
1778752417,"94,96,5,0,5,30,4,30,4,29,5,27,5,26,6,26,5,25,4,24,3,24,4,23,4,21,3,20,2,19,1,18,1,17,1,16,-1,15,-2,13,-3,11,-2,10,-1,9,-1,7,-2,6,-3,6,-4,4,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,13,2,14,2,14,2,15,2,16,3,15,3,16,3,18,3,20,4,20,4,20,5,22,6,24,6,24,6,25,4,26,3,26,3,26,4,25,5,27,6,29,6,31,5,32,6,31,7,30,7,31,0,9,0,31,0,29,0,28,0,26,1,25,1,24,1,23,2,23,1,23,1,22,1,21,1,20,0,19,0,18,-1,17,-1,16,-1,15,-2,14,-3,12,-3,10,-3,9,-3,8,-3,8,-3,7,-3,6,-3,5,-3,4,-4,5,-1,0,-1,0,-1,-1,-1,-1,0,-1,-1,0,-1,2,-2,12,-2,12,0,12,0,12,0,13,1,14,1,15,1,15,1,16,0,17,0,19,0,20,0,21,0,22,0,22,1,22,1,23,1,24,1,25,1,25,1,25,1,25,1,26,1,27,2,28,2,29,2,30,3,30"
1778752417,"94,96,5,0,-25,21,-26,20,-24,20,-22,19,-23,18,-22,17,-20,18,-21,18,-21,18,-19,16,-19,15,-19,13,-19,14,-18,13,-17,12,-16,9,-16,8,-15,7,-14,6,-14,5,-13,5,-11,4,-10,3,-9,1,-8,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,1,-9,6,-10,7,-11,8,-12,9,-13,10,-14,11,-14,12,-15,12,-16,14,-18,16,-18,16,-19,15,-19,14,-19,14,-20,15,-21,16,-21,16,-21,17,-22,18,-22,19,-22,18,-22,18,-22,20,-24,22,-25,23,-24,25,-14,14,-45,46,-45,45,-44,44,-42,42,-39,40,-37,38,-35,36,-34,36,-34,37,-33,36,-32,33,-32,31,-32,30,-31,30,-29,30,-28,29,-28,25,-28,22,-27,19,-26,15,-26,12,-24,10,-21,9,-18,8,-16,6,-14,5,-12,7,-13,5,-3,0,-1,-1,0,-1,0,-1,0,-1,-1,0,-3,2,-16,16,-17,17,-18,16,-19,16,-21,17,-21,18,-22,20,-23,21,-24,22,-24,24,-27,27,-30,28,-32,30,-33,30,-35,31,-35,32,-36,33,-37,34,-37,35,-38,35,-39,37,-39,38,-39,39,-40,40,-40,41,-40,43,-40,44,-39,44"
1778752418,"94,96,5,0,-17,-28,-17,-29,-17,-28,-17,-27,-14,-25,-14,-24,-13,-23,-13,-23,-13,-23,-13,-24,-13,-23,-12,-21,-11,-19,-9,-19,-7,-20,-7,-20,-6,-20,-5,-19,-4,-17,-4,-14,-4,-12,-3,-13,-2,-13,-1,-11,0,-11,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-3,-7,-12,-9,-13,-9,-14,-9,-14,-10,-15,-10,-16,-10,-17,-11,-18,-11,-17,-12,-18,-13,-20,-12,-21,-12,-23,-13,-24,-14,-25,-14,-25,-15,-24,-16,-24,-16,-26,-16,-26,-15,-26,-15,-27,-15,-28,-17,-29,-20,-30,-20,-29,-7,-18,-23,-58,-26,-57,-27,-56,-28,-54,-27,-52,-25,-51,-23,-50,-22,-49,-20,-49,-19,-49,-19,-48,-19,-46,-18,-43,-15,-41,-13,-40,-11,-40,-8,-39,-6,-38,-5,-35,-3,-33,-3,-29,-3,-26,-2,-24,-1,-22,0,-18,2,-17,6,-14,8,-15,1,-3,0,-1,-1,0,0,0,0,0,-1,-1,-3,-4,-12,-19,-10,-21,-12,-23,-13,-24,-14,-25,-15,-26,-15,-27,-16,-29,-16,-32,-18,-33,-19,-34,-20,-36,-21,-39,-20,-42,-19,-44,-20,-46,-20,-46,-21,-47,-22,-47,-23,-49,-25,-52,-26,-52,-26,-52,-25,-53,-25,-54,-26,-56,-29,-58,-30,-58"
1778752418,"94,96,5,0,-34,10,-32,11,-30,10,-29,10,-29,11,-28,11,-27,10,-27,9,-25,9,-23,8,-22,7,-22,5,-22,5,-21,5,-22,4,-21,3,-19,2,-17,0,-16,-1,-14,0,-13,-1,-13,-4,-10,-4,-7,-3,-6,-4,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,1,-12,5,-12,6,-13,7,-14,6,-16,6,-17,7,-17,7,-20,7,-22,6,-25,7,-26,8,-27,8,-28,7,-29,6,-31,6,-34,7,-33,6,-31,6,-29,6,-28,6,-29,6,-29,7,-30,8,-32,10,-32,11,-34,11,-10,3,-31,12,-30,12,-28,12,-27,11,-27,11,-27,10,-26,10,-24,11,-23,10,-22,10,-21,9,-21,9,-21,8,-20,7,-19,6,-19,6,-19,5,-18,4,-17,3,-16,2,-14,2,-13,2,-12,0,-10,-1,-8,-2,-7,-3,-5,-4,-4,-4,-1,-1,-1,-1,0,-1,0,-1,0,0,-1,0,-2,0,-9,5,-9,4,-10,4,-11,5,-13,5,-14,6,-16,6,-17,7,-18,7,-20,6,-22,7,-23,8,-24,9,-25,9,-26,8,-27,8,-28,7,-29,7,-29,7,-28,8,-28,8,-28,8,-28,8,-27,9,-29,9,-30,9,-32,10,-33,11"
1778752418,"94,96,5,0,22,-28,23,-28,22,-27,19,-25,18,-24,17,-23,16,-22,15,-22,15,-21,14,-20,14,-20,14,-18,13,-17,14,-17,15,-14,13,-12,13,-11,13,-10,12,-10,11,-8,11,-6,12,-5,12,-5,11,-6,8,-6,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,6,-6,6,-8,7,-11,8,-11,8,-12,9,-14,12,-15,14,-15,13,-17,13,-19,16,-19,18,-19,19,-17,19,-18,19,-21,18,-21,17,-20,17,-19,17,-19,18,-21,21,-22,23,-24,21,-25,20,-26,21,-28,20,-28,9,-18,34,-56,34,-57,36,-54,35,-51,33,-49,33,-46,32,-44,31,-44,27,-45,24,-43,23,-42,24,-42,24,-39,24,-36,24,-34,23,-30,22,-27,22,-24,22,-23,21,-21,19,-18,18,-16,18,-14,17,-11,17,-10,16,-8,16,-7,14,-7,2,-2,0,-1,-1,0,-1,0,0,0,-1,-1,0,-3,7,-15,9,-17,11,-16,12,-18,14,-20,15,-21,15,-22,17,-26,19,-29,20,-31,20,-34,21,-35,25,-37,29,-37,30,-37,32,-39,32,-41,33,-43,34,-41,35,-41,35,-44,34,-45,34,-48,33,-50,33,-52,35,-54,37,-54,39,-54"
1778752418,"96,-128,5,0,23,21,22,21,22,20,22,18,21,18,21,16,21,15,19,15,16,14,15,14,17,14,17,13,15,13,13,13,13,12,12,12,11,11,8,8,6,7,5,8,6,9,5,7,3,7,3,7,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,6,6,6,6,7,8,7,8,8,9,9,12,11,13,11,13,10,13,12,14,14,13,17,14,18,16,17,15,17,15,18,17,19,18,19,17,17,17,16,19,18,22,20,23,22,23,23,23,23,24,25,13,10,44,34,44,34,44,34,44,33,43,33,41,34,40,34,38,31,34,30,31,29,31,28,31,27,30,26,28,25,26,24,25,24,22,22,20,19,17,15,15,14,14,14,12,14,10,13,7,13,5,13,4,11,2,8,0,7,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,2,0,11,4,10,7,11,8,12,10,14,11,16,12,19,13,21,15,24,16,25,18,27,19,29,23,30,26,30,29,31,30,32,31,31,32,31,34,33,35,35,34,36,32,37,31,39,31,41,34,43,37,45,39,46,40,47,42"
1778752419,"94,96,5,0,20,29,17,30,15,28,15,24,16,23,15,24,15,24,15,23,14,22,15,21,14,20,13,18,12,16,11,15,10,15,9,14,7,13,7,13,7,12,5,9,3,8,2,9,2,9,2,8,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,9,5,9,6,10,6,11,8,11,9,11,9,14,8,15,8,17,9,19,9,21,11,21,12,22,11,23,11,24,13,25,12,26,12,26,14,25,15,24,15,25,16,27,16,29,17,30,18,29,18,27,12,17,42,54,40,53,36,51,32,48,32,43,32,40,32,40,32,40,32,39,31,39,30,37,28,36,27,36,25,35,23,32,21,29,19,25,17,22,16,21,14,20,14,19,11,18,9,18,7,17,5,15,4,13,4,11,4,9,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,1,0,3,4,16,7,15,10,15,12,16,13,18,11,21,12,23,14,23,15,27,16,30,17,33,18,35,18,38,20,38,23,40,22,42,22,44,23,45,23,46,23,46,25,46,27,46,28,47,30,49,32,50,35,51,37,52,37,51"
1778752419,"96,-128,5,0,33,0,31,-1,31,-2,31,-2,30,-2,30,-1,29,-1,27,1,25,1,23,1,23,2,24,2,23,0,20,-1,19,0,18,1,17,1,15,2,14,2,12,1,12,2,11,2,10,3,9,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,8,-1,9,-1,11,-1,14,-2,15,-2,15,-2,16,-3,17,-3,19,-2,21,0,23,-1,26,-1,27,0,27,1,27,2,27,2,27,1,27,1,28,0,29,1,29,1,29,-1,32,-2,35,0,35,0,34,-2,9,-1,31,-2,31,-2,31,-1,31,-2,29,-1,29,-1,28,-1,26,-1,25,-1,25,-1,24,-1,23,-1,22,-1,21,-1,20,-1,18,-1,17,-1,17,0,15,0,14,1,12,1,11,1,10,2,9,2,8,2,7,2,5,2,5,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,6,0,7,0,8,-2,9,-2,10,-2,12,-2,14,-2,15,-2,17,-1,18,-1,19,0,20,0,22,0,23,-1,24,0,24,1,25,1,25,1,26,2,26,1,27,1,28,1,29,1,29,-1,30,-1,31,-1,32,-1,31,-1"
