1778751557,96,-128,5,0,18,21,19,21,20,21,19,19,19,17,18,17,18,18,18,18,18,19,18,17,18,15,19,15,19,15,17,15,17,17,17,17,15,15,14,14,13,15,13,16,11,16,10,17,10,16,9,16,7,15,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,10,12,11,12,11,12,11,13,11,15,12,16,12,17,13,17,13,17,13,18,13,20,13,22,12,22,12,21,11,21,11,23,13,23,14,22,15,22,15,22,15,21,16,21,16,21,15,22,16,23,17,22,12,11,39,39,39,37,38,36,37,35,36,33,36,32,36,30,37,29,38,29,39,29,39,28,38,28,38,29,37,29,35,29,34,30,34,30,32,29,30,28,29,28,26,28,24,28,22,28,21,28,19,28,16,29,17,31,16,34,2,6,0,2,-1,-1,-1,-1,-1,-1,1,1,4,2,25,17,23,19,21,22,21,23,21,25,22,27,24,29,25,30,25,31,25,33,24,35,25,36,25,38,26,40,25,40,25,40,25,41,25,42,26,42,27,42,29,42,29,42,30,40,31,38,33,39,34,39,35,39,36,38
1778751558,96,-128,5,0,-21,-19,-21,-18,-21,-18,-20,-17,-19,-15,-20,-15,-20,-15,-20,-14,-20,-14,-20,-14,-21,-15,-20,-14,-19,-13,-18,-13,-17,-13,-16,-13,-15,-14,-15,-14,-15,-13,-15,-13,-14,-14,-13,-14,-11,-14,-10,-14,-10,-14,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-4,-12,-13,-12,-14,-12,-15,-12,-15,-13,-15,-14,-16,-14,-16,-14,-17,-14,-18,-14,-19,-14,-20,-16,-20,-17,-21,-16,-21,-16,-21,-15,-20,-16,-20,-17,-20,-17,-21,-17,-21,-17,-22,-18,-22,-18,-21,-18,-21,-19,-22,-18,-23,-13,-11,-41,-35,-41,-32,-41,-30,-40,-29,-39,-28,-39,-26,-38,-25,-38,-24,-38,-23,-39,-22,-40,-23,-41,-23,-39,-24,-38,-24,-37,-24,-36,-23,-34,-23,-34,-23,-32,-22,-30,-22,-28,-23,-27,-24,-26,-24,-23,-24,-21,-25,-20,-25,-18,-25,-16,-25,-3,-5,-1,-2,0,0,0,0,0,0,-2,-1,-5,-3,-23,-13,-25,-14,-24,-21,-25,-22,-26,-24,-27,-25,-27,-27,-28,-28,-29,-30,-29,-31,-30,-33,-31,-34,-32,-35,-33,-36,-34,-37,-34,-37,-34,-37,-33,-37,-34,-38,-35,-38,-37,-39,-37,-38,-37,-37,-37,-37,-37,-37,-38,-37,-39,-38,-39,-38
1778751558,94,96,5,0,26,-3,25,-4,25,-5,24,-5,22,-6,23,-7,23,-6,22,-6,21,-7,21,-7,20,-6,20,-6,21,-7,21,-7,21,-6,21,-5,20,-5,19,-4,19,-4,18,-3,17,-2,17,-2,16,-1,16,0,17,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,15,-3,16,-3,16,-3,17,-3,18,-3,18,-3,19,-3,19,-2,20,-1,21,0,22,1,22,0,22,1,23,2,23,2,23,1,24,0,24,-1,24,-2,25,-2,26,-1,26,-2,25,-2,25,-3,26,-3,27,-4,15,-2,49,-7,48,-7,47,-8,46,-10,45,-11,43,-12,43,-13,42,-12,41,-12,40,-14,40,-14,40,-14,40,-13,40,-13,40,-11,39,-10,39,-10,38,-9,37,-9,36,-8,35,-7,34,-6,32,-4,31,-3,31,0,31,3,30,5,30,7,5,1,1,0,-1,-1,-1,0,-1,0,1,-1,5,-2,28,-11,28,-12,29,-10,30,-9,32,-8,34,-7,35,-7,36,-7,37,-6,38,-5,39,-3,41,-1,42,0,43,0,44,0,44,0,44,0,44,-1,44,-1,45,-1,46,-2,47,-3,49,-3,50,-4,50,-4,49,-5,50,-6,50,-7
1778751558,96,-128,5,0,-5,-27,-6,-26,-7,-26,-6,-25,-6,-26,-7,-26,-8,-26,-7,-24,-7,-23,-8,-24,-9,-24,-9,-24,-9,-24,-9,-23,-8,-22,-6,-22,-5,-22,-5,-22,-4,-21,-3,-21,-3,-21,-2,-20,-2,-19,-1,-18,-1,-17,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-5,-5,-18,-5,-18,-4,-19,-2,-19,-2,-21,-2,-22,-4,-23,-4,-23,-3,-25,-2,-26,-1,-27,0,-27,0,-27,0,-28,0,-28,0,-27,1,-27,0,-26,-2,-26,-2,-28,-2,-29,-2,-28,-3,-27,-3,-29,-4,-30,-3,-29,-2,-17,-7,-53,-7,-52,-9,-50,-9,-49,-10,-49,-11,-51,-12,-50,-13,-49,-13,-47,-13,-46,-14,-45,-15,-45,-14,-46,-13,-48,-12,-48,-10,-47,-9,-46,-8,-44,-8,-42,-6,-39,-5,-38,-4,-37,-2,-37,-1,-37,0,-35,2,-34,8,-32,11,-29,2,-5,0,-2,-1,0,0,0,0,0,-1,-2,-3,-7,-12,-35,-11,-35,-9,-36,-8,-36,-5,-37,-3,-38,-2,-40,-2,-42,-2,-44,-2,-45,-1,-47,1,-50,2,-51,2,-51,2,-51,1,-52,2,-52,3,-52,3,-51,2,-51,1,-51,1,-53,1,-54,-1,-54,-2,-54,-3,-54,-4,-55,-6,-55
1778751558,94,96,5,0,-27,-4,-27,-3,-26,-3,-26,-3,-25,-2,-24,-1,-23,-1,-23,0,-21,1,-22,1,-24,1,-23,1,-21,2,-21,1,-22,1,-22,2,-21,1,-20,0,-19,-1,-19,0,-19,0,-18,-1,-17,-3,-16,-4,-15,-4,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-1,-20,-1,-19,-2,-20,-3,-21,-4,-22,-5,-23,-5,-24,-4,-26,-4,-26,-6,-26,-7,-27,-6,-28,-6,-28,-8,-28,-9,-27,-8,-27,-8,-28,-8,-28,-8,-27,-7,-26,-8,-27,-8,-28,-7,-28,-6,-27,-6,-28,-7,-29,-7,-17,-2,-54,-5,-52,-5,-50,-4,-47,-3,-46,-2,-44,-2,-43,-1,-44,0,-44,2,-43,4,-43,4,-43,5,-42,6,-41,6,-41,6,-41,5,-40,4,-39,4,-37,3,-36,2,-36,1,-35,-1,-34,-2,-32,-4,-30,-6,-29,-6,-28,-7,-28,-7,-6,-2,-2,-1,0,0,0,-1,0,0,-2,0,-6,1,-32,10,-34,9,-36,3,-37,2,-39,2,-41,1,-43,-1,-45,-2,-46,-3,-48,-4,-50,-6,-52,-7,-53,-8,-54,-9,-55,-11,-56,-11,-54,-11,-53,-10,-53,-10,-52,-10,-52,-10,-53,-10,-54,-11,-56,-10,-56,-9,-56,-8,-57,-7,-58,-6
1778751558,96,-128,5,0,-23,12,-23,12,-22,12,-20,12,-19,12,-19,12,-20,13,-19,13,-17,13,-16,13,-15,13,-16,13,-16,12,-15,12,-14,13,-15,12,-15,11,-14,11,-14,10,-15,10,-16,8,-15,7,-14,7,-14,6,-14,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,2,-16,8,-17,8,-18,8,-19,8,-19,9,-19,10,-21,9,-23,9,-24,9,-24,8,-26,8,-26,8,-26,8,-26,8,-26,6,-26,6,-26,8,-26,9,-26,8,-27,8,-28,8,-26,8,-26,8,-26,9,-26,10,-26,11,-16,6,-48,22,-47,22,-44,23,-42,22,-39,22,-36,22,-35,23,-34,24,-33,25,-32,26,-31,26,-30,26,-30,26,-30,25,-29,24,-28,24,-28,22,-28,21,-27,20,-26,19,-25,18,-26,17,-25,15,-25,14,-26,12,-26,10,-26,10,-25,10,-5,1,-2,0,0,-1,0,-1,0,-1,-2,0,-5,2,-24,17,-26,18,-29,18,-31,17,-33,15,-35,15,-36,16,-37,17,-38,17,-41,17,-43,16,-45,15,-47,15,-48,15,-49,16,-49,15,-50,14,-51,13,-52,15,-51,16,-50,16,-50,16,-49,17,-49,17,-50,17,-51,18,-52,20,-52,22
1778751559,96,-128,5,0,-12,-27,-12,-25,-12,-23,-11,-22,-10,-22,-11,-21,-13,-19,-14,-18,-13,-18,-11,-18,-11,-18,-12,-18,-12,-17,-12,-17,-12,-17,-11,-17,-11,-17,-10,-17,-10,-16,-9,-16,-8,-15,-7,-14,-6,-14,-5,-14,-5,-15,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-4,-9,-14,-9,-16,-9,-17,-10,-18,-10,-18,-9,-19,-9,-20,-9,-21,-8,-23,-8,-24,-8,-25,-8,-25,-8,-25,-8,-25,-8,-26,-8,-27,-8,-28,-8,-27,-8,-27,-9,-27,-9,-27,-9,-27,-11,-26,-11,-27,-9,-27,-9,-26,-7,-15,-21,-48,-21,-47,-21,-46,-21,-44,-21,-42,-21,-40,-22,-38,-24,-35,-24,-34,-24,-33,-23,-34,-23,-34,-23,-34,-23,-34,-23,-34,-22,-34,-20,-33,-19,-32,-18,-31,-17,-30,-16,-30,-15,-29,-13,-28,-11,-27,-10,-26,-9,-25,-8,-24,-6,-26,-1,-5,-1,-2,0,0,0,0,0,0,-2,-2,-4,-4,-20,-22,-19,-24,-18,-27,-17,-29,-18,-32,-18,-34,-19,-35,-19,-35,-19,-37,-19,-39,-18,-41,-17,-44,-16,-46,-16,-48,-16,-49,-16,-49,-16,-50,-16,-50,-16,-50,-16,-49,-16,-50,-16,-51,-16,-50,-17,-50,-19,-50,-20,-51,-20,-51,-20,-50
1778751559,94,96,5,0,15,-24,13,-24,12,-23,11,-23,11,-23,11,-23,10,-23,10,-22,9,-21,9,-22,9,-23,8,-22,8,-21,9,-21,10,-21,11,-20,10,-19,11,-18,11,-17,10,-16,9,-15,9,-15,10,-15,10,-13,10,-12,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-4,7,-15,7,-16,8,-16,9,-17,10,-18,11,-18,12,-18,14,-19,15,-19,15,-20,15,-21,16,-21,16,-21,17,-20,17,-20,18,-20,18,-20,17,-20,17,-21,17,-22,17,-22,18,-23,18,-23,17,-23,18,-23,18,-25,9,-15,30,-46,29,-45,27,-44,25,-44,23,-43,21,-43,20,-44,19,-43,18,-42,18,-41,18,-41,17,-42,16,-43,15,-42,15,-41,17,-40,18,-38,18,-35,18,-32,19,-30,19,-29,20,-28,20,-27,20,-27,20,-25,20,-23,21,-22,22,-20,4,-4,1,-2,-1,0,-1,0,-1,0,0,-2,1,-6,7,-30,10,-30,13,-29,14,-29,16,-30,18,-31,20,-32,21,-33,24,-34,26,-34,28,-36,30,-38,31,-40,33,-41,33,-41,33,-41,34,-40,35,-39,35,-39,35,-39,35,-40,35,-41,34,-41,35,-42,34,-43,34,-44,33,-45,32,-46
1778751559,94,96,5,0,25,7,24,7,23,5,23,5,23,4,22,3,21,3,20,2,20,2,20,2,19,1,19,1,19,2,19,2,19,2,19,2,18,2,16,3,16,3,15,3,14,3,14,3,13,3,13,3,13,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,15,2,15,3,16,4,17,4,18,4,18,4,19,5,20,6,21,7,22,9,22,10,22,11,23,11,23,10,23,9,23,9,24,10,25,10,25,9,24,9,24,9,24,9,25,9,26,10,26,10,25,10,15,3,49,11,48,12,47,11,46,10,44,9,43,7,42,5,41,4,40,3,39,2,39,1,38,1,37,0,37,0,37,1,37,1,37,1,36,2,34,4,32,5,31,5,28,5,26,6,26,6,25,7,24,8,22,11,21,12,3,2,1,0,-1,-1,-2,-1,-1,-1,1,0,5,0,30,3,29,3,29,4,29,5,31,7,33,7,34,8,35,8,37,9,38,11,40,13,43,15,44,17,44,18,44,18,45,18,45,18,46,18,47,19,48,19,47,18,47,17,47,17,48,16,49,16,50,16,50,16,51,16
1778751559,96,-128,5,0,-29,-2,-29,-1,-27,-1,-26,-1,-26,0,-25,1,-25,2,-25,2,-25,2,-24,3,-24,4,-24,4,-23,3,-23,3,-23,2,-23,2,-21,2,-19,2,-19,1,-19,0,-19,-1,-18,-2,-16,-2,-15,-2,-15,-3,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,-17,0,-18,0,-20,-1,-21,-2,-21,-3,-21,-3,-22,-3,-23,-3,-24,-4,-26,-4,-27,-5,-28,-5,-27,-5,-27,-5,-27,-6,-28,-7,-28,-6,-28,-5,-28,-6,-28,-6,-28,-5,-28,-4,-29,-4,-30,-4,-31,-3,-31,-3,-17,-1,-55,-3,-55,-2,-54,-2,-52,-2,-51,-1,-50,0,-49,1,-47,3,-46,4,-45,5,-45,6,-44,7,-44,7,-43,5,-43,5,-42,4,-41,3,-39,3,-38,2,-37,1,-36,0,-35,-1,-33,-2,-32,-3,-30,-4,-29,-5,-28,-7,-27,-8,-5,-2,-2,-1,0,-1,0,-1,0,0,-2,0,-6,0,-30,2,-31,0,-33,-1,-34,-3,-36,-4,-38,-5,-39,-5,-41,-5,-43,-5,-44,-5,-46,-6,-47,-8,-49,-9,-50,-10,-51,-10,-52,-11,-53,-12,-54,-13,-54,-14,-53,-13,-53,-13,-53,-12,-53,-11,-53,-10,-55,-8,-56,-8,-56,-7,-56,-7
1778751559,94,96,5,0,-2,27,-1,26,0,26,0,25,2,24,2,24,2,23,2,22,3,21,4,21,4,21,3,20,3,21,3,22,3,21,3,20,3,19,2,18,1,17,0,17,0,17,-1,17,-1,16,-2,15,-3,15,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,17,0,17,-1,18,-1,20,-1,21,-1,21,-2,21,-3,21,-3,23,-5,25,-5,26,-5,26,-5,26,-6,27,-6,27,-5,27,-5,27,-5,27,-6,27,-6,27,-5,27,-4,27,-3,27,-4,28,-4,29,-5,29,0,15,0,51,1,50,2,49,2,48,4,47,5,46,6,45,6,43,6,42,7,42,8,42,9,41,8,40,7,40,6,40,6,40,5,38,4,37,3,35,2,34,1,33,1,33,1,32,-1,30,-2,28,-5,27,-7,26,-10,26,-3,4,-1,1,0,-1,-1,-1,-1,-1,0,1,1,4,8,28,6,30,3,32,2,34,1,35,1,38,1,41,0,42,-1,43,-2,44,-4,45,-5,48,-6,50,-7,51,-8,51,-9,51,-9,51,-9,52,-7,52,-6,51,-6,52,-6,52,-5,52,-6,53,-6,53,-5,54,-5,55,-5,56
