1778750630,96,-128,5,0,16,-6,15,-6,12,-5,11,-5,10,-7,8,-8,6,-8,4,-9,1,-10,0,-10,1,-10,1,-10,0,-11,-1,-12,-1,-14,-2,-15,-4,-15,-3,-14,-1,-13,-1,-14,-1,-14,1,-14,2,-14,1,-13,2,-13,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-2,23,-9,25,-9,27,-8,27,-7,27,-7,28,-5,29,-4,30,-4,30,-4,31,-3,32,-2,32,-2,32,-1,30,1,28,1,28,0,28,0,28,1,28,1,27,0,25,-1,24,-2,22,-3,20,-4,20,-5,20,-7,5,-2,15,-5,15,-6,13,-6,11,-6,9,-6,8,-7,7,-8,6,-8,5,-8,4,-9,2,-10,2,-9,0,-9,-1,-10,-2,-12,-2,-13,-2,-14,-2,-15,-2,-14,-1,-14,-1,-14,-1,-15,0,-15,0,-14,0,-13,1,-13,1,-12,2,-11,0,-2,0,-1,-1,0,-1,0,-1,0,0,-1,2,-2,16,-11,18,-11,21,-9,23,-9,24,-9,24,-8,26,-8,27,-7,27,-6,28,-5,29,-4,30,-3,31,-3,30,-4,29,-2,28,-1,27,-1,27,-1,27,-2,27,-2,26,-2,25,-2,24,-2,22,-2,21,-3,20,-3,20,-5,19,-5
1778750631,96,-128,5,0,-6,-25,-7,-24,-8,-22,-10,-20,-10,-19,-10,-19,-11,-19,-13,-17,-13,-17,-12,-17,-14,-17,-15,-18,-16,-18,-17,-20,-17,-20,-16,-21,-15,-23,-14,-22,-12,-21,-10,-21,-8,-22,-8,-22,-7,-21,-5,-20,-4,-19,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-6,-8,-22,-6,-24,-5,-25,-5,-26,-4,-26,-3,-26,-3,-27,-3,-27,0,-29,1,-31,1,-29,2,-29,3,-29,3,-28,3,-28,3,-29,3,-28,2,-27,1,-27,0,-26,-1,-25,-2,-27,-3,-26,-3,-25,-4,-24,-6,-22,-6,-14,-16,-43,-16,-41,-18,-39,-20,-37,-22,-35,-22,-34,-23,-34,-24,-33,-27,-31,-28,-31,-30,-30,-31,-29,-33,-29,-33,-30,-34,-33,-35,-34,-34,-34,-33,-35,-32,-34,-29,-35,-26,-36,-24,-38,-22,-37,-19,-37,-15,-37,-13,-36,-15,-36,-12,-36,-2,-7,-1,-3,0,0,0,0,0,0,-2,-2,-6,-6,-28,-34,-26,-35,-19,-40,-17,-43,-15,-47,-13,-49,-10,-50,-9,-51,-8,-52,-7,-53,-4,-54,-3,-56,-2,-56,-1,-56,-1,-56,0,-55,0,-54,0,-53,0,-51,0,-51,-1,-50,-2,-49,-4,-47,-6,-49,-9,-49,-11,-48,-14,-45,-15,-41
1778750631,96,-128,5,0,23,-3,21,-2,19,-4,18,-6,19,-8,17,-9,14,-10,13,-10,13,-11,13,-12,13,-12,13,-12,13,-13,13,-14,12,-14,13,-14,14,-13,14,-12,15,-12,14,-13,14,-12,14,-11,14,-10,15,-10,15,-10,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-2,25,-5,25,-2,26,-1,27,-1,27,1,28,2,29,2,28,2,28,3,31,4,32,5,31,7,31,8,31,7,30,4,29,3,28,4,26,5,25,5,26,4,25,3,24,3,26,1,26,0,25,-1,24,-1,6,-2,22,-5,21,-5,19,-5,17,-6,16,-7,16,-9,15,-10,13,-11,13,-12,12,-13,11,-13,10,-14,10,-14,10,-14,11,-15,11,-15,11,-16,11,-15,11,-14,11,-13,10,-13,11,-13,11,-12,12,-11,13,-10,13,-9,13,-9,12,-8,2,-2,0,-1,-1,0,-1,0,-1,0,0,-1,3,-2,19,-11,20,-10,23,-6,24,-5,25,-4,26,-3,26,-2,26,-1,27,-1,27,-1,27,-1,28,0,29,2,29,2,29,3,29,4,28,3,27,3,27,3,26,2,26,2,26,1,25,1,24,0,23,-1,23,-3,23,-3,23,-5
1778750631,96,-128,5,0,-11,-18,-11,-17,-10,-16,-11,-15,-12,-13,-12,-12,-13,-12,-14,-11,-15,-10,-16,-10,-17,-8,-17,-7,-16,-6,-16,-6,-18,-6,-18,-7,-16,-7,-16,-6,-17,-6,-17,-6,-15,-7,-14,-9,-13,-9,-13,-8,-12,-8,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-6,-17,-21,-17,-22,-16,-23,-15,-25,-14,-25,-13,-26,-12,-28,-12,-29,-12,-29,-11,-30,-10,-30,-10,-31,-9,-31,-9,-32,-10,-32,-11,-31,-10,-29,-8,-28,-8,-27,-9,-28,-12,-27,-11,-26,-10,-25,-10,-25,-10,-24,-9,-23,-10,-11,-29,-34,-29,-32,-27,-28,-26,-26,-27,-24,-27,-22,-25,-20,-25,-17,-26,-15,-28,-13,-29,-11,-30,-9,-31,-9,-32,-9,-32,-8,-34,-7,-34,-5,-32,-5,-31,-6,-32,-8,-32,-10,-31,-12,-29,-13,-28,-13,-27,-14,-25,-14,-24,-14,-21,-16,-4,-3,-1,-2,0,0,1,0,0,0,-2,-2,-7,-5,-36,-27,-36,-30,-34,-37,-35,-39,-34,-42,-34,-44,-34,-45,-33,-46,-31,-49,-30,-51,-29,-53,-27,-55,-24,-56,-22,-57,-21,-58,-21,-56,-22,-56,-23,-54,-24,-52,-23,-51,-21,-51,-22,-49,-23,-47,-24,-44,-24,-43,-25,-41,-25,-40,-23,-39
1778750631,96,-128,5,0,-3,17,-1,16,-1,13,0,10,1,9,2,9,2,8,3,7,5,7,7,6,6,7,5,7,7,5,9,5,11,6,12,7,12,7,11,6,11,6,10,6,11,6,12,7,10,8,8,8,8,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,6,-5,26,-5,27,-6,28,-7,28,-8,28,-10,27,-11,27,-11,27,-12,28,-12,29,-13,29,-14,28,-15,28,-15,28,-15,26,-15,25,-13,23,-13,22,-14,23,-13,24,-11,24,-9,23,-8,20,-8,20,-8,22,-6,23,-4,8,-11,28,-8,28,-6,26,-5,24,-2,20,0,18,2,17,3,16,5,16,8,16,10,14,12,14,12,12,13,11,16,11,18,12,19,13,20,14,20,14,20,15,18,16,18,17,18,18,17,19,15,19,14,19,12,18,10,16,1,2,0,0,-1,-1,0,-2,0,-1,0,2,-2,8,-8,47,-11,49,-11,49,-13,50,-14,52,-17,53,-19,53,-21,52,-23,52,-25,53,-26,53,-28,54,-29,53,-30,52,-31,50,-32,48,-31,46,-30,44,-29,43,-27,42,-26,41,-24,42,-22,42,-21,40,-20,38,-20,37,-17,38,-15,38
1778750631,94,96,5,0,15,14,15,11,13,9,11,8,11,6,11,4,11,4,10,3,8,2,7,1,7,0,8,-2,9,-3,8,-3,8,-4,9,-6,8,-7,8,-6,10,-5,9,-6,9,-6,8,-5,7,-5,7,-5,8,-6,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,21,12,22,13,23,16,24,18,23,18,22,20,22,21,21,21,22,22,23,25,24,25,24,25,22,25,20,24,20,24,21,24,21,23,20,21,19,22,19,21,19,18,18,18,19,18,20,17,20,17,20,18,9,8,31,27,30,24,28,22,26,18,23,15,21,12,20,10,18,8,17,5,17,2,15,0,15,-2,17,-3,17,-3,18,-4,16,-6,17,-9,18,-10,18,-10,19,-10,18,-10,17,-10,17,-9,15,-8,15,-8,15,-8,15,-5,17,-5,2,-1,1,-1,-1,0,-2,-1,-1,-1,2,0,7,3,42,18,41,20,41,23,42,26,43,28,45,32,45,34,44,37,43,38,43,39,43,42,43,45,43,47,42,48,41,47,39,46,38,46,39,46,39,45,39,43,38,42,37,41,37,39,37,38,37,36,38,33,37,30,37,30
1778750631,94,96,5,0,14,10,12,8,12,8,12,7,12,6,12,5,11,3,9,0,8,-1,9,-1,11,-2,10,-4,10,-6,10,-5,11,-4,13,-4,13,-6,12,-6,12,-6,13,-6,12,-5,11,-4,11,-3,12,-3,12,-3,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,21,13,20,13,20,13,21,14,21,15,20,16,19,18,19,20,19,20,19,21,18,21,19,22,19,22,17,22,16,21,16,20,16,19,17,18,17,18,17,18,17,18,16,18,16,17,18,17,18,16,17,15,8,5,28,16,27,16,25,15,24,13,25,10,25,7,23,5,22,2,19,0,17,-1,17,-3,18,-6,18,-8,18,-10,20,-12,21,-11,23,-11,22,-11,23,-12,23,-12,23,-12,23,-11,24,-9,24,-7,25,-6,23,-5,24,-3,23,-3,4,-1,1,-1,-1,-1,-2,-1,-1,-1,2,0,7,2,40,15,40,18,40,22,38,25,38,28,39,30,39,32,38,32,38,33,37,35,37,36,35,37,35,38,35,39,36,40,36,40,35,39,34,37,31,35,31,35,31,34,32,33,33,32,33,31,33,30,33,29,33,28,32,27
1778750632,96,-128,5,0,-16,-13,-15,-12,-15,-10,-14,-9,-14,-7,-14,-5,-13,-2,-12,-1,-12,0,-12,1,-12,2,-13,4,-13,5,-13,6,-13,7,-15,7,-15,7,-15,7,-15,8,-15,7,-15,5,-16,4,-17,4,-16,4,-14,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-18,-18,-18,-19,-18,-21,-18,-22,-16,-22,-17,-23,-18,-24,-17,-24,-16,-25,-16,-26,-18,-27,-18,-28,-16,-29,-15,-28,-15,-27,-16,-27,-16,-26,-17,-23,-17,-21,-15,-21,-13,-20,-13,-19,-15,-20,-17,-20,-16,-19,-15,-17,-8,-8,-26,-25,-26,-25,-26,-23,-26,-20,-25,-17,-24,-14,-23,-10,-22,-6,-22,-3,-22,-2,-23,0,-24,2,-24,5,-24,7,-25,9,-26,12,-28,14,-29,14,-28,14,-27,12,-26,10,-26,9,-28,9,-30,9,-30,7,-29,4,-31,-2,-31,-6,-6,-2,-2,-1,0,-1,1,0,0,0,-2,-2,-7,-6,-34,-32,-33,-35,-33,-36,-32,-39,-32,-41,-31,-43,-30,-44,-31,-45,-30,-48,-28,-50,-28,-52,-28,-53,-27,-53,-26,-53,-26,-52,-26,-50,-25,-48,-26,-48,-27,-48,-28,-47,-28,-46,-27,-43,-27,-41,-26,-39,-27,-38,-28,-37,-27,-37,-26,-36
1778750632,94,96,5,0,6,18,7,17,8,17,8,16,9,14,10,13,10,13,11,12,11,12,12,11,11,9,12,8,14,9,14,9,13,9,14,9,14,9,12,10,11,11,12,12,12,12,11,13,10,13,8,12,8,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,12,18,12,18,11,18,11,20,10,22,9,24,8,24,8,24,8,24,7,25,7,26,7,26,5,26,5,25,5,25,5,27,5,27,4,25,4,24,5,24,6,24,7,24,6,24,6,24,9,24,9,25,6,10,20,36,20,34,20,32,20,30,21,28,21,24,22,21,23,20,23,19,25,18,27,17,27,15,26,13,27,12,27,12,26,12,27,12,27,12,27,13,26,15,26,17,26,19,25,20,22,20,20,19,18,18,19,15,17,17,2,3,0,0,-1,-1,-2,-1,-1,-1,1,0,5,3,31,18,31,22,26,29,26,31,25,33,25,36,25,39,23,42,23,43,22,44,21,46,20,47,20,48,21,49,20,49,19,48,18,46,16,46,16,45,15,45,16,45,16,45,17,46,18,45,18,43,19,42,20,41,19,42
1778750632,96,-128,5,0,-19,15,-16,15,-12,13,-12,11,-13,12,-11,13,-9,12,-7,12,-7,12,-6,12,-5,12,-5,14,-3,15,-2,14,-3,13,-4,14,-5,15,-4,15,-4,15,-5,15,-6,13,-5,11,-4,11,-4,11,-6,11,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,4,-15,18,-16,17,-18,17,-20,18,-20,18,-22,18,-23,17,-24,15,-24,16,-24,17,-25,17,-25,17,-25,16,-25,15,-26,14,-26,14,-26,14,-25,15,-24,15,-24,14,-23,14,-22,15,-21,14,-21,13,-21,13,-20,15,-12,7,-36,25,-35,25,-32,24,-28,22,-27,23,-25,24,-22,23,-19,23,-18,23,-16,23,-13,24,-11,24,-10,25,-8,26,-8,26,-8,26,-10,26,-11,26,-11,26,-11,26,-12,25,-12,23,-10,23,-9,22,-10,21,-12,19,-16,13,-19,9,-4,1,-2,0,-1,-1,0,-2,0,-1,-1,2,-4,6,-20,36,-23,34,-27,34,-31,33,-34,32,-37,32,-40,32,-42,31,-45,30,-46,29,-47,30,-48,30,-49,30,-50,28,-51,26,-51,25,-51,24,-50,22,-48,20,-46,20,-45,21,-45,21,-44,22,-43,24,-43,25,-42,25,-39,26,-37,27
1778750633,96,-128,5,0,3,21,2,20,3,18,3,16,5,14,6,14,8,13,8,12,7,10,9,9,10,10,10,10,11,10,12,9,11,9,10,9,10,9,10,9,10,9,9,9,9,9,9,10,9,10,9,11,7,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,24,0,23,0,23,0,24,-1,25,-1,25,-2,25,-3,24,-5,26,-6,27,-5,26,-5,26,-6,26,-6,28,-5,28,-5,27,-4,26,-4,25,-3,24,-1,23,-2,25,-2,25,-1,25,0,24,0,24,0,24,1,12,4,41,2,39,2,37,4,34,6,31,8,29,10,28,12,27,13,26,14,24,15,23,16,21,17,21,17,20,18,20,18,21,19,21,17,21,17,20,17,18,17,17,17,17,16,17,16,18,15,19,13,19,8,20,4,21,0,3,0,1,-1,-1,-1,-2,0,-1,1,1,2,5,14,35,11,37,7,41,4,42,2,43,1,45,-1,46,-3,48,-6,50,-7,51,-8,52,-9,52,-9,51,-10,51,-9,52,-8,53,-8,53,-8,50,-8,48,-7,46,-5,45,-3,45,-3,47,-3,48,-2,48,-1,48,0,48,1,49
1778750633,94,96,5,0,-16,18,-12,18,-10,19,-9,18,-7,17,-6,16,-6,15,-5,16,-4,17,-3,18,-3,18,-3,17,-1,16,-1,16,-2,17,-3,18,-3,17,-4,16,-5,17,-5,16,-5,15,-6,16,-7,16,-8,15,-8,14,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,5,-10,21,-11,21,-13,21,-15,22,-14,23,-15,23,-17,24,-17,23,-17,21,-18,21,-20,22,-21,22,-22,20,-21,18,-21,19,-22,20,-21,19,-19,19,-19,19,-20,19,-20,18,-20,18,-19,20,-17,20,-16,19,-14,18,-8,13,-26,42,-24,39,-21,37,-18,35,-14,34,-10,33,-7,31,-6,30,-5,29,-4,30,-3,30,-2,30,-1,30,-1,30,0,32,-1,34,0,34,0,34,0,34,0,34,-1,33,-3,33,-4,33,-6,32,-10,30,-13,28,-10,27,-12,25,-3,4,-1,1,0,-1,-1,-2,-1,-1,0,2,0,7,1,39,-1,38,-11,40,-14,40,-18,42,-21,44,-22,45,-25,45,-27,45,-29,44,-29,44,-31,45,-34,46,-36,45,-37,42,-37,40,-36,40,-36,40,-35,39,-32,39,-30,39,-30,38,-30,37,-30,38,-29,40,-27,42,-25,42,-23,42
